Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,Better Now,Post Malone,31141447,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-06-08,2018-06-15,GLB,0.68,0.578,10,-5.804,1,0.04,0.331,0.0,0.135,0.341,145.038,audio_features,7dt6x5M1jzdTEt8oCbisTK,spotify:track:7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,231267,4,Hip hop,2018-04-27,album
2,One Kiss (with Dua Lipa),Calvin Harris,28504613,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2018-06-08,2018-06-15,GLB,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,audio_features,7ef4DlsgrMEH11cDZd32M6,spotify:track:7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/tracks/7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/audio-analysis/7ef4DlsgrMEH11cDZd32M6,214847,4,Pop,2018-04-06,single
3,I Like It,Cardi B,25628187,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2018-06-08,2018-06-15,GLB,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,audio_features,58q2HKrzhC3ozto2nDdN4z,spotify:track:58q2HKrzhC3ozto2nDdN4z,https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z,https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z,253390,4,Pop,2018-04-06,album
4,Back To You,Selena Gomez,24186683,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9,2018-06-08,2018-06-15,GLB,0.6,0.683,6,-6.271,1,0.0493,0.0984,1.26e-06,0.11,0.494,102.036,audio_features,514rhnksEwHUh6LxXsQ4Y9,spotify:track:514rhnksEwHUh6LxXsQ4Y9,https://api.spotify.com/v1/tracks/514rhnksEwHUh6LxXsQ4Y9,https://api.spotify.com/v1/audio-analysis/514rhnksEwHUh6LxXsQ4Y9,210240,4,Pop,2018-05-18,compilation
5,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5,22991407,https://open.spotify.com/track/6FRLCMO5TUHTexlWo8ym1W,2018-06-08,2018-06-15,GLB,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,audio_features,6FRLCMO5TUHTexlWo8ym1W,spotify:track:6FRLCMO5TUHTexlWo8ym1W,https://api.spotify.com/v1/tracks/6FRLCMO5TUHTexlWo8ym1W,https://api.spotify.com/v1/audio-analysis/6FRLCMO5TUHTexlWo8ym1W,235545,4,Pop,2018-05-30,single
6,Lucid Dreams,Juice WRLD,22947293,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc,2018-06-08,2018-06-15,GLB,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,audio_features,0X8DcetL926BYiPJYstJTc,spotify:track:0X8DcetL926BYiPJYstJTc,https://api.spotify.com/v1/tracks/0X8DcetL926BYiPJYstJTc,https://api.spotify.com/v1/audio-analysis/0X8DcetL926BYiPJYstJTc,239836,4,Hip hop,2018-05-23,album
7,no tears left to cry,Ariana Grande,22242487,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,2018-06-08,2018-06-15,GLB,0.703,0.696,0,-5.482,1,0.0529,0.0375,5.65e-06,0.274,0.366,121.969,audio_features,5SxkdsY1ufZzoq9iXceLw9,spotify:track:5SxkdsY1ufZzoq9iXceLw9,https://api.spotify.com/v1/tracks/5SxkdsY1ufZzoq9iXceLw9,https://api.spotify.com/v1/audio-analysis/5SxkdsY1ufZzoq9iXceLw9,205947,4,Pop,2018-04-20,single
8,Nice For What,Drake,21875945,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN,2018-06-08,2018-06-15,GLB,0.567,0.913,8,-6.471,1,0.0736,0.0934,0.000124,0.114,0.792,93.35,audio_features,1cTZMwcBJT0Ka3UJPXOeeN,spotify:track:1cTZMwcBJT0Ka3UJPXOeeN,https://api.spotify.com/v1/tracks/1cTZMwcBJT0Ka3UJPXOeeN,https://api.spotify.com/v1/audio-analysis/1cTZMwcBJT0Ka3UJPXOeeN,210926,4,Hip hop,2018-04-06,single
9,All Mine,Kanye West,20184391,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF,2018-06-08,2018-06-15,GLB,0.925,0.308,11,-6.562,0,0.338,0.125,0.0,0.0933,0.265,122.099,audio_features,3qnoOm4fwZPBS116f5hpgF,spotify:track:3qnoOm4fwZPBS116f5hpgF,https://api.spotify.com/v1/tracks/3qnoOm4fwZPBS116f5hpgF,https://api.spotify.com/v1/audio-analysis/3qnoOm4fwZPBS116f5hpgF,145507,4,Hip hop,2018-06-01,album
10,Solo (feat. Demi Lovato),Clean Bandit,19937217,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,2018-06-08,2018-06-15,GLB,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,audio_features,6kPJZM97LwdG9QIsT7khp6,spotify:track:6kPJZM97LwdG9QIsT7khp6,https://api.spotify.com/v1/tracks/6kPJZM97LwdG9QIsT7khp6,https://api.spotify.com/v1/audio-analysis/6kPJZM97LwdG9QIsT7khp6,222653,4,Pop,2018-05-17,single
