Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,Better Now,Post Malone,29726175,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-06-01,2018-06-08,GLB,0.68,0.578,10,-5.804,1,0.04,0.331,0.0,0.135,0.341,145.038,audio_features,7dt6x5M1jzdTEt8oCbisTK,spotify:track:7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,231267,4,Hip hop,2018-04-27,album
2,One Kiss (with Dua Lipa),Calvin Harris,28660371,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2018-06-01,2018-06-08,GLB,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,audio_features,7ef4DlsgrMEH11cDZd32M6,spotify:track:7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/tracks/7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/audio-analysis/7ef4DlsgrMEH11cDZd32M6,214847,4,Pop,2018-04-06,single
3,All Mine,Kanye West,27716117,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF,2018-06-01,2018-06-08,GLB,0.925,0.308,11,-6.562,0,0.338,0.125,0.0,0.0933,0.265,122.099,audio_features,3qnoOm4fwZPBS116f5hpgF,spotify:track:3qnoOm4fwZPBS116f5hpgF,https://api.spotify.com/v1/tracks/3qnoOm4fwZPBS116f5hpgF,https://api.spotify.com/v1/audio-analysis/3qnoOm4fwZPBS116f5hpgF,145507,4,Hip hop,2018-06-01,album
4,Nice For What,Drake,23791759,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN,2018-06-01,2018-06-08,GLB,0.567,0.913,8,-6.471,1,0.0736,0.0934,0.000124,0.114,0.792,93.35,audio_features,1cTZMwcBJT0Ka3UJPXOeeN,spotify:track:1cTZMwcBJT0Ka3UJPXOeeN,https://api.spotify.com/v1/tracks/1cTZMwcBJT0Ka3UJPXOeeN,https://api.spotify.com/v1/audio-analysis/1cTZMwcBJT0Ka3UJPXOeeN,210926,4,Hip hop,2018-04-06,single
5,Yikes,Kanye West,23601268,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs,2018-06-01,2018-06-08,GLB,0.676,0.777,1,-3.241,0,0.357,0.145,0.0,0.228,0.226,173.931,audio_features,2r4JRwcbIeuAzWjH4YXlLs,spotify:track:2r4JRwcbIeuAzWjH4YXlLs,https://api.spotify.com/v1/tracks/2r4JRwcbIeuAzWjH4YXlLs,https://api.spotify.com/v1/audio-analysis/2r4JRwcbIeuAzWjH4YXlLs,188773,4,Hip hop,2018-06-01,album
6,Ghost Town,Kanye West,23175643,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj,2018-06-01,2018-06-08,GLB,0.572,0.543,7,-4.251,0,0.0287,0.0954,0.0,0.329,0.329,83.364,audio_features,6Bg7MznA9X0dIhlAsLyBYj,spotify:track:6Bg7MznA9X0dIhlAsLyBYj,https://api.spotify.com/v1/tracks/6Bg7MznA9X0dIhlAsLyBYj,https://api.spotify.com/v1/audio-analysis/6Bg7MznA9X0dIhlAsLyBYj,271387,4,Hip hop,2018-06-01,album
7,I Like It,Cardi B,23024160,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2018-06-01,2018-06-08,GLB,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,audio_features,58q2HKrzhC3ozto2nDdN4z,spotify:track:58q2HKrzhC3ozto2nDdN4z,https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z,https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z,253390,4,Pop,2018-04-06,album
8,no tears left to cry,Ariana Grande,22001983,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,2018-06-01,2018-06-08,GLB,0.703,0.696,0,-5.482,1,0.0529,0.0375,5.65e-06,0.274,0.366,121.969,audio_features,5SxkdsY1ufZzoq9iXceLw9,spotify:track:5SxkdsY1ufZzoq9iXceLw9,https://api.spotify.com/v1/tracks/5SxkdsY1ufZzoq9iXceLw9,https://api.spotify.com/v1/audio-analysis/5SxkdsY1ufZzoq9iXceLw9,205947,4,Pop,2018-04-20,single
9,Back To You,Selena Gomez,20912096,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9,2018-06-01,2018-06-08,GLB,0.6,0.683,6,-6.271,1,0.0493,0.0984,1.26e-06,0.11,0.494,102.036,audio_features,514rhnksEwHUh6LxXsQ4Y9,spotify:track:514rhnksEwHUh6LxXsQ4Y9,https://api.spotify.com/v1/tracks/514rhnksEwHUh6LxXsQ4Y9,https://api.spotify.com/v1/audio-analysis/514rhnksEwHUh6LxXsQ4Y9,210240,4,Pop,2018-05-18,compilation
10,God's Plan,Drake,20825880,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,2018-06-01,2018-06-08,GLB,0.758,0.448,7,-9.441,1,0.103,0.0309,8.67e-05,0.558,0.373,77.176,audio_features,2XW4DbS6NddZxRPm5rMCeY,spotify:track:2XW4DbS6NddZxRPm5rMCeY,https://api.spotify.com/v1/tracks/2XW4DbS6NddZxRPm5rMCeY,https://api.spotify.com/v1/audio-analysis/2XW4DbS6NddZxRPm5rMCeY,198960,4,Hip hop,2018-01-20,single
