Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,"thank u, next",Ariana Grande,59975503,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-11-09,2018-11-16,GLB,0.724,0.647,1,-5.642,1,0.0658,0.28,0.0,0.102,0.435,106.96,audio_features,2rPE9A1vEgShuZxxzR2tZH,spotify:track:2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/tracks/2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/audio-analysis/2rPE9A1vEgShuZxxzR2tZH,207333,4,Pop,2018-11-03,single
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,35130395,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-11-09,2018-11-16,GLB,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,audio_features,4w8niZpiMy6qz1mntFA5uM,spotify:track:4w8niZpiMy6qz1mntFA5uM,https://api.spotify.com/v1/tracks/4w8niZpiMy6qz1mntFA5uM,https://api.spotify.com/v1/audio-analysis/4w8niZpiMy6qz1mntFA5uM,212500,4,Pop,2018-09-28,single
3,MIA (feat. Drake),Bad Bunny,26107615,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2018-11-09,2018-11-16,GLB,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,audio_features,116H0KvKr2Zl4RPuVBruDO,spotify:track:116H0KvKr2Zl4RPuVBruDO,https://api.spotify.com/v1/tracks/116H0KvKr2Zl4RPuVBruDO,https://api.spotify.com/v1/audio-analysis/116H0KvKr2Zl4RPuVBruDO,210368,4,Latin,2018-10-11,single
4,Happier,Marshmello,23230853,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-11-09,2018-11-16,GLB,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,audio_features,2dpaYNEQHiRxtZbfNsse99,spotify:track:2dpaYNEQHiRxtZbfNsse99,https://api.spotify.com/v1/tracks/2dpaYNEQHiRxtZbfNsse99,https://api.spotify.com/v1/audio-analysis/2dpaYNEQHiRxtZbfNsse99,214290,4,Pop,2018-08-17,single
5,Without Me,Halsey,22733282,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-11-09,2018-11-16,GLB,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,audio_features,5p7ujcrUXASCNwRaWNHR1C,spotify:track:5p7ujcrUXASCNwRaWNHR1C,https://api.spotify.com/v1/tracks/5p7ujcrUXASCNwRaWNHR1C,https://api.spotify.com/v1/audio-analysis/5p7ujcrUXASCNwRaWNHR1C,201661,4,Pop,2018-10-04,single
6,BAD!,XXXTENTACION,22370036,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T,2018-11-09,2018-11-16,GLB,0.78,0.492,5,-3.4,0,0.0671,0.0643,0.0313,0.174,0.374,143.983,audio_features,4CH66Rxcjcj3VBHwmIBj4T,spotify:track:4CH66Rxcjcj3VBHwmIBj4T,https://api.spotify.com/v1/tracks/4CH66Rxcjcj3VBHwmIBj4T,https://api.spotify.com/v1/audio-analysis/4CH66Rxcjcj3VBHwmIBj4T,94246,4,Hip hop,2018-11-09,single
7,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,21878557,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8,2018-11-09,2018-11-16,GLB,0.753,0.498,2,-5.61,1,0.0504,0.551,0.0,0.0706,0.927,89.95,audio_features,1A6OTy97kk0mMdm78rHsm8,spotify:track:1A6OTy97kk0mMdm78rHsm8,https://api.spotify.com/v1/tracks/1A6OTy97kk0mMdm78rHsm8,https://api.spotify.com/v1/audio-analysis/1A6OTy97kk0mMdm78rHsm8,158053,4,Hip hop,2018-10-18,single
8,Shallow,Lady Gaga,21400381,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2018-11-09,2018-11-16,GLB,0.572,0.385,7,-6.362,1,0.0308,0.371,0.0,0.231,0.323,95.799,audio_features,2VxeLyX666F8uXCJ0dZF8B,spotify:track:2VxeLyX666F8uXCJ0dZF8B,https://api.spotify.com/v1/tracks/2VxeLyX666F8uXCJ0dZF8B,https://api.spotify.com/v1/audio-analysis/2VxeLyX666F8uXCJ0dZF8B,215733,4,Pop,2018-10-05,album
9,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,20648779,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2018-11-09,2018-11-16,GLB,0.703,0.723,9,-5.45,0,0.0412,0.0302,2.06e-06,0.126,0.288,104.969,audio_features,2LskIZrCeLxRvCiGP8gxlh,spotify:track:2LskIZrCeLxRvCiGP8gxlh,https://api.spotify.com/v1/tracks/2LskIZrCeLxRvCiGP8gxlh,https://api.spotify.com/v1/audio-analysis/2LskIZrCeLxRvCiGP8gxlh,198903,4,Hip hop,2018-10-25,single
10,SICKO MODE,Travis Scott,19886120,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-11-09,2018-11-16,GLB,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,audio_features,2xLMifQCjDGFmkHkpNLD9h,spotify:track:2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,312820,4,Hip hop,2018-08-03,album
