Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,I Love It (& Lil Pump),Kanye West,28516766,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2018-09-07,2018-09-14,GLB,0.901,0.522,2,-8.304,1,0.33,0.0114,0.0,0.259,0.329,104.053,audio_features,4S8d14HvHb70ImctNgVzQQ,spotify:track:4S8d14HvHb70ImctNgVzQQ,https://api.spotify.com/v1/tracks/4S8d14HvHb70ImctNgVzQQ,https://api.spotify.com/v1/audio-analysis/4S8d14HvHb70ImctNgVzQQ,127947,4,Hip hop,2018-09-07,single
2,In My Feelings,Drake,27863504,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2018-09-07,2018-09-14,GLB,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,audio_features,2G7V7zsVDxg1yRsu7Ew9RJ,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,https://api.spotify.com/v1/tracks/2G7V7zsVDxg1yRsu7Ew9RJ,https://api.spotify.com/v1/audio-analysis/2G7V7zsVDxg1yRsu7Ew9RJ,217925,4,Hip hop,2018-06-29,album
3,Lucky You (feat. Joyner Lucas),Eminem,26963023,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,2018-09-07,2018-09-14,GLB,0.876,0.786,10,-4.884,0,0.306,0.0627,0.0,0.127,0.575,153.068,audio_features,60SdxE8apGAxMiRrpbmLY0,spotify:track:60SdxE8apGAxMiRrpbmLY0,https://api.spotify.com/v1/tracks/60SdxE8apGAxMiRrpbmLY0,https://api.spotify.com/v1/audio-analysis/60SdxE8apGAxMiRrpbmLY0,244679,4,Hip hop,2018-08-31,album
4,Eastside (with Halsey & Khalid),benny blanco,24227312,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,2018-09-07,2018-09-14,GLB,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.116,0.319,89.391,audio_features,0d2iYfpKoM0QCKvcLCkBao,spotify:track:0d2iYfpKoM0QCKvcLCkBao,https://api.spotify.com/v1/tracks/0d2iYfpKoM0QCKvcLCkBao,https://api.spotify.com/v1/audio-analysis/0d2iYfpKoM0QCKvcLCkBao,173800,4,Pop,2018-07-12,single
5,Promises (with Sam Smith),Calvin Harris,23666223,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2018-09-07,2018-09-14,GLB,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,audio_features,5N5k9nd479b1xpDZ4usjrg,spotify:track:5N5k9nd479b1xpDZ4usjrg,https://api.spotify.com/v1/tracks/5N5k9nd479b1xpDZ4usjrg,https://api.spotify.com/v1/audio-analysis/5N5k9nd479b1xpDZ4usjrg,213309,4,Pop,2018-08-17,single
6,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5,21481286,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-09-07,2018-09-14,GLB,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,audio_features,7fa9MBXhVfQ8P8Df9OEbD8,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,https://api.spotify.com/v1/tracks/7fa9MBXhVfQ8P8Df9OEbD8,https://api.spotify.com/v1/audio-analysis/7fa9MBXhVfQ8P8Df9OEbD8,235545,4,Pop,2018-06-15,album
7,In My Mind,Dynoro,21439591,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2018-09-07,2018-09-14,GLB,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,audio_features,0E9ZjEAyAwOXZ7wJC0PD33,spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,https://api.spotify.com/v1/tracks/0E9ZjEAyAwOXZ7wJC0PD33,https://api.spotify.com/v1/audio-analysis/0E9ZjEAyAwOXZ7wJC0PD33,184560,4,Electronic,2018-06-08,single
8,Happier,Marshmello,21422869,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-09-07,2018-09-14,GLB,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,audio_features,2dpaYNEQHiRxtZbfNsse99,spotify:track:2dpaYNEQHiRxtZbfNsse99,https://api.spotify.com/v1/tracks/2dpaYNEQHiRxtZbfNsse99,https://api.spotify.com/v1/audio-analysis/2dpaYNEQHiRxtZbfNsse99,214290,4,Pop,2018-08-17,single
9,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,20365210,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB,2018-09-07,2018-09-14,GLB,0.931,0.387,1,-9.127,1,0.412,0.088,0.0,0.136,0.376,125.978,audio_features,2E124GmJRnBJuXbTb4cPUB,spotify:track:2E124GmJRnBJuXbTb4cPUB,https://api.spotify.com/v1/tracks/2E124GmJRnBJuXbTb4cPUB,https://api.spotify.com/v1/audio-analysis/2E124GmJRnBJuXbTb4cPUB,179405,4,Hip hop,2018-07-22,single
10,SICKO MODE,Travis Scott,20170718,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-09-07,2018-09-14,GLB,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,audio_features,2xLMifQCjDGFmkHkpNLD9h,spotify:track:2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,312820,4,Hip hop,2018-08-03,album
11,Lucid Dreams,Juice WRLD,19858246,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,2018-09-07,2018-09-14,GLB,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,audio_features,0s3nnoMeVWz3989MkNQiRf,spotify:track:0s3nnoMeVWz3989MkNQiRf,https://api.spotify.com/v1/tracks/0s3nnoMeVWz3989MkNQiRf,https://api.spotify.com/v1/audio-analysis/0s3nnoMeVWz3989MkNQiRf,239836,4,Hip hop,2018-05-23,album
12,No Brainer,DJ Khaled,17791581,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,2018-09-07,2018-09-14,GLB,0.552,0.76,0,-4.706,1,0.342,0.0733,0.0,0.0865,0.639,135.702,audio_features,5WvAo7DNuPRmk4APhdPzi8,spotify:track:5WvAo7DNuPRmk4APhdPzi8,https://api.spotify.com/v1/tracks/5WvAo7DNuPRmk4APhdPzi8,https://api.spotify.com/v1/audio-analysis/5WvAo7DNuPRmk4APhdPzi8,260000,5,Hip hop,2018-07-27,single
13,The Ringer,Eminem,17126144,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE,2018-09-07,2018-09-14,GLB,0.939,0.551,1,-9.126,1,0.291,0.0311,0.0,0.192,0.42,118.552,audio_features,2jt2WxXMCD4zjACthkJQVE,spotify:track:2jt2WxXMCD4zjACthkJQVE,https://api.spotify.com/v1/tracks/2jt2WxXMCD4zjACthkJQVE,https://api.spotify.com/v1/audio-analysis/2jt2WxXMCD4zjACthkJQVE,337941,4,Hip hop,2018-08-31,album
14,Be Alright,Dean Lewis,16900938,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-09-07,2018-09-14,GLB,0.553,0.586,11,-6.319,1,0.0362,0.697,0.0,0.0813,0.443,126.684,audio_features,3EPXxR3ImUwfayaurPi3cm,spotify:track:3EPXxR3ImUwfayaurPi3cm,https://api.spotify.com/v1/tracks/3EPXxR3ImUwfayaurPi3cm,https://api.spotify.com/v1/audio-analysis/3EPXxR3ImUwfayaurPi3cm,196373,4,Pop,2018-06-29,single
15,Taste (feat. Offset),Tyga,16636602,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2018-09-07,2018-09-14,GLB,0.884,0.559,0,-7.442,1,0.12,0.0236,0.0,0.101,0.342,97.994,audio_features,5IaHrVsrferBYDm0bDyABy,spotify:track:5IaHrVsrferBYDm0bDyABy,https://api.spotify.com/v1/tracks/5IaHrVsrferBYDm0bDyABy,https://api.spotify.com/v1/audio-analysis/5IaHrVsrferBYDm0bDyABy,232959,4,Pop,2018-05-16,single
16,I Like It,Cardi B,16225457,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2018-09-07,2018-09-14,GLB,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,audio_features,58q2HKrzhC3ozto2nDdN4z,spotify:track:58q2HKrzhC3ozto2nDdN4z,https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z,https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z,253390,4,Pop,2018-04-06,album
17,SAD!,XXXTENTACION,16095099,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2018-09-07,2018-09-14,GLB,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,audio_features,3ee8Jmje8o58CHK66QrVC2,spotify:track:3ee8Jmje8o58CHK66QrVC2,https://api.spotify.com/v1/tracks/3ee8Jmje8o58CHK66QrVC2,https://api.spotify.com/v1/audio-analysis/3ee8Jmje8o58CHK66QrVC2,166606,4,Hip hop,2018-03-16,album
