Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,แฟนใหม่หน้าคุ้น,Maiyarap,522287,https://open.spotify.com/track/29E8BUUDQbc5S7jMPOj9wW,2020-10-30,2020-11-06,THA,0.797,0.553,11,-9.231,1,0.309,0.479,0.0,0.0752,0.944,89.961,audio_features,29E8BUUDQbc5S7jMPOj9wW,spotify:track:29E8BUUDQbc5S7jMPOj9wW,https://api.spotify.com/v1/tracks/29E8BUUDQbc5S7jMPOj9wW,https://api.spotify.com/v1/audio-analysis/29E8BUUDQbc5S7jMPOj9wW,173340,4,Hip hop,2020-10-07,single
2,กีดกัน (Skyline) - Ost. แปลรักฉันด้วยใจเธอ,Billkin,463845,https://open.spotify.com/track/4D6f8Y7qiOvmFbm3TIab22,2020-10-30,2020-11-06,THA,0.675,0.7,8,-3.944,1,0.0273,0.477,0.0,0.11,0.463,107.994,audio_features,4D6f8Y7qiOvmFbm3TIab22,spotify:track:4D6f8Y7qiOvmFbm3TIab22,https://api.spotify.com/v1/tracks/4D6f8Y7qiOvmFbm3TIab22,https://api.spotify.com/v1/audio-analysis/4D6f8Y7qiOvmFbm3TIab22,217778,4,,2020-10-01,single
3,ถ้าเขาจะรัก (ยืนเฉยๆเขาก็รัก),First Anuwat,460779,https://open.spotify.com/track/261cLiqJtmRlv8NNfl162N,2020-10-30,2020-11-06,THA,0.651,0.339,6,-11.037,1,0.03,0.813,5.62e-06,0.254,0.216,81.988,audio_features,261cLiqJtmRlv8NNfl162N,spotify:track:261cLiqJtmRlv8NNfl162N,https://api.spotify.com/v1/tracks/261cLiqJtmRlv8NNfl162N,https://api.spotify.com/v1/audio-analysis/261cLiqJtmRlv8NNfl162N,207805,4,,2020-08-20,single
4,คิด(แต่ไม่)ถึง (Same Page?),Tilly Birds,451970,https://open.spotify.com/track/0JStm1Ns9Ya2zQhbqMDYEU,2020-10-30,2020-11-06,THA,0.625,0.77,10,-5.333,1,0.0299,0.193,0.0,0.149,0.817,95.026,audio_features,0JStm1Ns9Ya2zQhbqMDYEU,spotify:track:0JStm1Ns9Ya2zQhbqMDYEU,https://api.spotify.com/v1/tracks/0JStm1Ns9Ya2zQhbqMDYEU,https://api.spotify.com/v1/audio-analysis/0JStm1Ns9Ya2zQhbqMDYEU,266750,4,Rock,2020-09-03,album
5,Melbourne,Morvasu,439006,https://open.spotify.com/track/0nYZ6GR0fCPmxqjPOaPGjJ,2020-10-30,2020-11-06,THA,0.879,0.631,10,-4.338,1,0.049,0.494,9.42e-06,0.436,0.656,106.999,audio_features,0nYZ6GR0fCPmxqjPOaPGjJ,spotify:track:0nYZ6GR0fCPmxqjPOaPGjJ,https://api.spotify.com/v1/tracks/0nYZ6GR0fCPmxqjPOaPGjJ,https://api.spotify.com/v1/audio-analysis/0nYZ6GR0fCPmxqjPOaPGjJ,182125,4,Rock,2020-07-16,single
6,ไม่อยากฟัง,SERIOUS BACON,404689,https://open.spotify.com/track/5NHUdpYUEHL8fDLmR1qFd8,2020-10-30,2020-11-06,THA,0.556,0.569,4,-6.636,1,0.0291,0.514,1.12e-06,0.0834,0.507,170.084,audio_features,5NHUdpYUEHL8fDLmR1qFd8,spotify:track:5NHUdpYUEHL8fDLmR1qFd8,https://api.spotify.com/v1/tracks/5NHUdpYUEHL8fDLmR1qFd8,https://api.spotify.com/v1/audio-analysis/5NHUdpYUEHL8fDLmR1qFd8,278885,4,Pop,2020-10-20,single
7,positions,Ariana Grande,390196,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,2020-10-30,2020-11-06,THA,0.737,0.802,0,-4.771,1,0.0878,0.468,0.0,0.0931,0.682,144.015,audio_features,35mvY5S1H3J2QZyna3TFe0,spotify:track:35mvY5S1H3J2QZyna3TFe0,https://api.spotify.com/v1/tracks/35mvY5S1H3J2QZyna3TFe0,https://api.spotify.com/v1/audio-analysis/35mvY5S1H3J2QZyna3TFe0,172325,4,Pop,2020-10-30,album
8,แปลไม่ออก - Ost. แปลรักฉันด้วยใจเธอ,Billkin,372513,https://open.spotify.com/track/3ADD6eZhJPHrRKAQ2MWBD5,2020-10-30,2020-11-06,THA,0.414,0.333,0,-8.833,1,0.0356,0.467,0.0,0.117,0.272,179.907,audio_features,3ADD6eZhJPHrRKAQ2MWBD5,spotify:track:3ADD6eZhJPHrRKAQ2MWBD5,https://api.spotify.com/v1/tracks/3ADD6eZhJPHrRKAQ2MWBD5,https://api.spotify.com/v1/audio-analysis/3ADD6eZhJPHrRKAQ2MWBD5,258757,3,,2020-10-30,single
9,จำเก่ง (Slipped Your Mind),F.HERO,357336,https://open.spotify.com/track/1iK2nyld8wTLJv2dRIowSY,2020-10-30,2020-11-06,THA,0.588,0.661,8,-5.831,1,0.141,0.709,0.0,0.0987,0.908,197.81,audio_features,1iK2nyld8wTLJv2dRIowSY,spotify:track:1iK2nyld8wTLJv2dRIowSY,https://api.spotify.com/v1/tracks/1iK2nyld8wTLJv2dRIowSY,https://api.spotify.com/v1/audio-analysis/1iK2nyld8wTLJv2dRIowSY,220606,4,Hip hop,2020-06-18,single
10,ฝนตกไหม,Three Man Down,356341,https://open.spotify.com/track/1ccwCCS7YSclzYibpK0DS4,2020-10-30,2020-11-06,THA,0.457,0.856,4,-6.03,1,0.0365,0.132,0.0,0.188,0.714,164.032,audio_features,1ccwCCS7YSclzYibpK0DS4,spotify:track:1ccwCCS7YSclzYibpK0DS4,https://api.spotify.com/v1/tracks/1ccwCCS7YSclzYibpK0DS4,https://api.spotify.com/v1/audio-analysis/1ccwCCS7YSclzYibpK0DS4,261250,4,Pop,2019-11-13,single
