Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,Melbourne,Morvasu,510495,https://open.spotify.com/track/0nYZ6GR0fCPmxqjPOaPGjJ,2020-08-14,2020-08-21,THA,0.879,0.631,10,-4.338,1,0.049,0.494,9.42e-06,0.436,0.656,106.999,audio_features,0nYZ6GR0fCPmxqjPOaPGjJ,spotify:track:0nYZ6GR0fCPmxqjPOaPGjJ,https://api.spotify.com/v1/tracks/0nYZ6GR0fCPmxqjPOaPGjJ,https://api.spotify.com/v1/audio-analysis/0nYZ6GR0fCPmxqjPOaPGjJ,182125,4,Rock,2020-07-16,single
2,คิด(แต่ไม่)ถึง (Same Page?),Tilly Birds,491921,https://open.spotify.com/track/0JStm1Ns9Ya2zQhbqMDYEU,2020-08-14,2020-08-21,THA,0.625,0.77,10,-5.333,1,0.0299,0.193,0.0,0.149,0.817,95.026,audio_features,0JStm1Ns9Ya2zQhbqMDYEU,spotify:track:0JStm1Ns9Ya2zQhbqMDYEU,https://api.spotify.com/v1/tracks/0JStm1Ns9Ya2zQhbqMDYEU,https://api.spotify.com/v1/audio-analysis/0JStm1Ns9Ya2zQhbqMDYEU,266750,4,Rock,2020-09-03,album
3,ฝนตกไหม,Three Man Down,414583,https://open.spotify.com/track/1ccwCCS7YSclzYibpK0DS4,2020-08-14,2020-08-21,THA,0.457,0.856,4,-6.03,1,0.0365,0.132,0.0,0.188,0.714,164.032,audio_features,1ccwCCS7YSclzYibpK0DS4,spotify:track:1ccwCCS7YSclzYibpK0DS4,https://api.spotify.com/v1/tracks/1ccwCCS7YSclzYibpK0DS4,https://api.spotify.com/v1/audio-analysis/1ccwCCS7YSclzYibpK0DS4,261250,4,Pop,2019-11-13,single
4,นิโคติน,Mirrr,410375,https://open.spotify.com/track/6R9YzJHkfYoN6PianPhTdB,2020-08-14,2020-08-21,THA,0.574,0.592,0,-6.926,1,0.0386,0.472,0.0,0.127,0.387,131.841,audio_features,6R9YzJHkfYoN6PianPhTdB,spotify:track:6R9YzJHkfYoN6PianPhTdB,https://api.spotify.com/v1/tracks/6R9YzJHkfYoN6PianPhTdB,https://api.spotify.com/v1/audio-analysis/6R9YzJHkfYoN6PianPhTdB,216970,3,Pop,2020-01-31,single
5,ลบไม่ได้ช่วยให้ลืม (Erase),Ink Waruntorn,388768,https://open.spotify.com/track/5AMYykC6sdveY7NfwHNUm4,2020-08-14,2020-08-21,THA,0.533,0.725,8,-5.35,1,0.121,0.089,0.0,0.303,0.59,163.941,audio_features,5AMYykC6sdveY7NfwHNUm4,spotify:track:5AMYykC6sdveY7NfwHNUm4,https://api.spotify.com/v1/tracks/5AMYykC6sdveY7NfwHNUm4,https://api.spotify.com/v1/audio-analysis/5AMYykC6sdveY7NfwHNUm4,224500,4,Pop,2020-07-09,single
6,ฝันถึงแฟนเก่า,Three Man Down,366383,https://open.spotify.com/track/1PnEuhdX2pFIQUAESQB4wm,2020-08-14,2020-08-21,THA,0.496,0.603,7,-7.362,1,0.0358,0.14,3.23e-06,0.2,0.551,152.022,audio_features,1PnEuhdX2pFIQUAESQB4wm,spotify:track:1PnEuhdX2pFIQUAESQB4wm,https://api.spotify.com/v1/tracks/1PnEuhdX2pFIQUAESQB4wm,https://api.spotify.com/v1/audio-analysis/1PnEuhdX2pFIQUAESQB4wm,241531,4,Pop,2020-06-17,single
7,พี่ๆ ตัดแว่นให้หน่อย,SERIOUS BACON,347778,https://open.spotify.com/track/0MejzQMW0yfpwfZwIjNaAH,2020-08-14,2020-08-21,THA,0.631,0.567,6,-8.274,1,0.0412,0.499,1.61e-05,0.366,0.329,77.016,audio_features,0MejzQMW0yfpwfZwIjNaAH,spotify:track:0MejzQMW0yfpwfZwIjNaAH,https://api.spotify.com/v1/tracks/0MejzQMW0yfpwfZwIjNaAH,https://api.spotify.com/v1/audio-analysis/0MejzQMW0yfpwfZwIjNaAH,219740,4,Pop,2020-07-23,single
8,จำเก่ง (Slipped Your Mind),F.HERO,346612,https://open.spotify.com/track/1iK2nyld8wTLJv2dRIowSY,2020-08-14,2020-08-21,THA,0.588,0.661,8,-5.831,1,0.141,0.709,0.0,0.0987,0.908,197.81,audio_features,1iK2nyld8wTLJv2dRIowSY,spotify:track:1iK2nyld8wTLJv2dRIowSY,https://api.spotify.com/v1/tracks/1iK2nyld8wTLJv2dRIowSY,https://api.spotify.com/v1/audio-analysis/1iK2nyld8wTLJv2dRIowSY,220606,4,Hip hop,2020-06-18,single
9,How You Like That,BLACKPINK,329095,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020-08-14,2020-08-21,THA,0.828,0.782,11,-4.014,1,0.0918,0.0694,3.41e-05,0.0544,0.351,130.013,audio_features,3vAn0qZzdyuHamcrpkfiX3,spotify:track:3vAn0qZzdyuHamcrpkfiX3,https://api.spotify.com/v1/tracks/3vAn0qZzdyuHamcrpkfiX3,https://api.spotify.com/v1/audio-analysis/3vAn0qZzdyuHamcrpkfiX3,181264,4,Pop,2020-06-26,single
10,ยิ้มมา,BOWKYLION,308034,https://open.spotify.com/track/31g3Ggm5v25C5yjczFwIn7,2020-08-14,2020-08-21,THA,0.885,0.508,4,-6.9,0,0.145,0.207,0.0,0.095,0.522,79.024,audio_features,31g3Ggm5v25C5yjczFwIn7,spotify:track:31g3Ggm5v25C5yjczFwIn7,https://api.spotify.com/v1/tracks/31g3Ggm5v25C5yjczFwIn7,https://api.spotify.com/v1/audio-analysis/31g3Ggm5v25C5yjczFwIn7,172000,4,Pop,2020-08-06,single
