Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,Circles,Post Malone,18574069,https://open.spotify.com/track/51MMC5DogGZAnHil5HQAXg,2019-09-06,2019-09-13,USA,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,audio_features,51MMC5DogGZAnHil5HQAXg,spotify:track:51MMC5DogGZAnHil5HQAXg,https://api.spotify.com/v1/tracks/51MMC5DogGZAnHil5HQAXg,https://api.spotify.com/v1/audio-analysis/51MMC5DogGZAnHil5HQAXg,215280,4,Hip hop,2019-09-06,album
2,Saint-Tropez,Post Malone,14926901,https://open.spotify.com/track/7C39RtGhnEw7cyf0Pyw7PV,2019-09-06,2019-09-13,USA,0.617,0.684,0,-3.618,1,0.0439,0.0545,0.0,0.104,0.295,132.113,audio_features,7C39RtGhnEw7cyf0Pyw7PV,spotify:track:7C39RtGhnEw7cyf0Pyw7PV,https://api.spotify.com/v1/tracks/7C39RtGhnEw7cyf0Pyw7PV,https://api.spotify.com/v1/audio-analysis/7C39RtGhnEw7cyf0Pyw7PV,150867,4,Hip hop,2019-09-06,album
3,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,14921150,https://open.spotify.com/track/4Yq3XUNfWrAPWuB94qkC09,2019-09-06,2019-09-13,USA,0.499,0.8,1,-2.665,0,0.0502,0.0906,0.0,0.147,0.272,139.919,audio_features,4Yq3XUNfWrAPWuB94qkC09,spotify:track:4Yq3XUNfWrAPWuB94qkC09,https://api.spotify.com/v1/tracks/4Yq3XUNfWrAPWuB94qkC09,https://api.spotify.com/v1/audio-analysis/4Yq3XUNfWrAPWuB94qkC09,229573,4,Hip hop,2019-09-06,album
4,Enemies (feat. DaBaby),Post Malone,14419790,https://open.spotify.com/track/6UFEJuDXQMWhL5UH5f9fUR,2019-09-06,2019-09-13,USA,0.542,0.674,6,-4.169,1,0.21,0.0588,0.0,0.0955,0.667,76.388,audio_features,6UFEJuDXQMWhL5UH5f9fUR,spotify:track:6UFEJuDXQMWhL5UH5f9fUR,https://api.spotify.com/v1/tracks/6UFEJuDXQMWhL5UH5f9fUR,https://api.spotify.com/v1/audio-analysis/6UFEJuDXQMWhL5UH5f9fUR,196760,4,Hip hop,2019-09-06,album
5,Hollywood's Bleeding,Post Malone,13769233,https://open.spotify.com/track/77Y7tccX9Hx5iClDr39uy9,2019-09-06,2019-09-13,USA,0.405,0.646,4,-3.206,0,0.0476,0.331,0.0,0.103,0.17,130.218,audio_features,77Y7tccX9Hx5iClDr39uy9,spotify:track:77Y7tccX9Hx5iClDr39uy9,https://api.spotify.com/v1/tracks/77Y7tccX9Hx5iClDr39uy9,https://api.spotify.com/v1/audio-analysis/77Y7tccX9Hx5iClDr39uy9,156267,4,Hip hop,2019-09-06,album
6,Goodbyes (Feat. Young Thug),Post Malone,13091332,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-09-06,2019-09-13,USA,0.58,0.653,5,-3.818,1,0.0745,0.447,0.0,0.111,0.175,150.231,audio_features,6vBdBCoOhKHiYDDOcorfNo,spotify:track:6vBdBCoOhKHiYDDOcorfNo,https://api.spotify.com/v1/tracks/6vBdBCoOhKHiYDDOcorfNo,https://api.spotify.com/v1/audio-analysis/6vBdBCoOhKHiYDDOcorfNo,174960,4,Hip hop,2019-07-05,single
7,Die For Me (feat. Future & Halsey),Post Malone,11784859,https://open.spotify.com/track/59PYPDxTbqJpiGfyogPb5h,2019-09-06,2019-09-13,USA,0.614,0.66,0,-2.848,1,0.0441,0.19,0.0,0.211,0.452,145.01,audio_features,59PYPDxTbqJpiGfyogPb5h,spotify:track:59PYPDxTbqJpiGfyogPb5h,https://api.spotify.com/v1/tracks/59PYPDxTbqJpiGfyogPb5h,https://api.spotify.com/v1/audio-analysis/59PYPDxTbqJpiGfyogPb5h,245267,4,Hip hop,2019-09-06,album
8,On The Road (feat. Meek Mill & Lil Baby),Post Malone,10982542,https://open.spotify.com/track/0hGH0S74Eoyv6mXZcOKtdQ,2019-09-06,2019-09-13,USA,0.442,0.737,7,-5.046,1,0.109,0.0589,0.0,0.102,0.21,112.93,audio_features,0hGH0S74Eoyv6mXZcOKtdQ,spotify:track:0hGH0S74Eoyv6mXZcOKtdQ,https://api.spotify.com/v1/tracks/0hGH0S74Eoyv6mXZcOKtdQ,https://api.spotify.com/v1/audio-analysis/0hGH0S74Eoyv6mXZcOKtdQ,218320,5,Hip hop,2019-09-06,album
9,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,10694200,https://open.spotify.com/track/4VqTRBvYg0z8C4nsl4Hupy,2019-09-06,2019-09-13,USA,0.755,0.522,2,-4.368,1,0.0575,0.533,0.0,0.0685,0.925,89.96,audio_features,4VqTRBvYg0z8C4nsl4Hupy,spotify:track:4VqTRBvYg0z8C4nsl4Hupy,https://api.spotify.com/v1/tracks/4VqTRBvYg0z8C4nsl4Hupy,https://api.spotify.com/v1/audio-analysis/4VqTRBvYg0z8C4nsl4Hupy,157560,4,Hip hop,2019-09-06,album
10,A Thousand Bad Times,Post Malone,10355405,https://open.spotify.com/track/3hFG4jR5stnIQJDI64KlJY,2019-09-06,2019-09-13,USA,0.632,0.732,6,-3.498,1,0.092,0.105,1.15e-05,0.111,0.317,159.0,audio_features,3hFG4jR5stnIQJDI64KlJY,spotify:track:3hFG4jR5stnIQJDI64KlJY,https://api.spotify.com/v1/tracks/3hFG4jR5stnIQJDI64KlJY,https://api.spotify.com/v1/audio-analysis/3hFG4jR5stnIQJDI64KlJY,221173,4,Hip hop,2019-09-06,album
11,Ransom,Lil Tecca,9850962,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0,2019-09-06,2019-09-13,USA,0.745,0.642,7,-6.257,0,0.287,0.0204,0.0,0.0658,0.226,179.974,audio_features,6EOKwHETwSkZ9gW2b6ASE0,spotify:track:6EOKwHETwSkZ9gW2b6ASE0,https://api.spotify.com/v1/tracks/6EOKwHETwSkZ9gW2b6ASE0,https://api.spotify.com/v1/audio-analysis/6EOKwHETwSkZ9gW2b6ASE0,131240,4,Hip hop,2019-08-30,album
12,Allergic,Post Malone,9447755,https://open.spotify.com/track/4LIbjDbLweGCrHVw8QbMSb,2019-09-06,2019-09-13,USA,0.665,0.741,0,-3.694,1,0.0787,0.154,3.02e-05,0.345,0.57,144.968,audio_features,4LIbjDbLweGCrHVw8QbMSb,spotify:track:4LIbjDbLweGCrHVw8QbMSb,https://api.spotify.com/v1/tracks/4LIbjDbLweGCrHVw8QbMSb,https://api.spotify.com/v1/audio-analysis/4LIbjDbLweGCrHVw8QbMSb,156893,4,Hip hop,2019-09-06,album
13,I'm Gonna Be,Post Malone,9341772,https://open.spotify.com/track/4hDoWaIklSVAKLocU3IDBr,2019-09-06,2019-09-13,USA,0.746,0.559,5,-4.008,1,0.0316,0.703,0.0,0.148,0.368,117.943,audio_features,4hDoWaIklSVAKLocU3IDBr,spotify:track:4hDoWaIklSVAKLocU3IDBr,https://api.spotify.com/v1/tracks/4hDoWaIklSVAKLocU3IDBr,https://api.spotify.com/v1/audio-analysis/4hDoWaIklSVAKLocU3IDBr,200680,4,Hip hop,2019-09-06,album
14,Staring At The Sun (feat. SZA),Post Malone,8960342,https://open.spotify.com/track/2leIuE4fdcJoNMSKu5Yr7a,2019-09-06,2019-09-13,USA,0.724,0.772,6,-4.389,0,0.184,0.248,0.0,0.308,0.347,95.074,audio_features,2leIuE4fdcJoNMSKu5Yr7a,spotify:track:2leIuE4fdcJoNMSKu5Yr7a,https://api.spotify.com/v1/tracks/2leIuE4fdcJoNMSKu5Yr7a,https://api.spotify.com/v1/audio-analysis/2leIuE4fdcJoNMSKu5Yr7a,168280,4,Hip hop,2019-09-06,album
15,Truth Hurts,Lizzo,8053220,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-09-06,2019-09-13,USA,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,audio_features,5qmq61DAAOUaW8AUo8xKhh,spotify:track:5qmq61DAAOUaW8AUo8xKhh,https://api.spotify.com/v1/tracks/5qmq61DAAOUaW8AUo8xKhh,https://api.spotify.com/v1/audio-analysis/5qmq61DAAOUaW8AUo8xKhh,173325,4,Pop,2019-05-03,album
16,Wow.,Post Malone,7746001,https://open.spotify.com/track/2ve5NyzWHUbIYxL33goCX7,2019-09-06,2019-09-13,USA,0.829,0.539,11,-7.359,0,0.208,0.136,1.78e-06,0.103,0.388,99.96,audio_features,2ve5NyzWHUbIYxL33goCX7,spotify:track:2ve5NyzWHUbIYxL33goCX7,https://api.spotify.com/v1/tracks/2ve5NyzWHUbIYxL33goCX7,https://api.spotify.com/v1/audio-analysis/2ve5NyzWHUbIYxL33goCX7,149547,4,Hip hop,2019-09-06,album
