Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,Señorita,Shawn Mendes,54083728,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-08-02,2019-08-09,GLB,0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967,audio_features,6v3KW9xbzN5yKLt9YKDYA2,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,https://api.spotify.com/v1/tracks/6v3KW9xbzN5yKLt9YKDYA2,https://api.spotify.com/v1/audio-analysis/6v3KW9xbzN5yKLt9YKDYA2,190800,4,Pop,2019-06-19,album
2,China,Anuel AA,33436706,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019-08-02,2019-08-09,GLB,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,audio_features,2ksOAxtIxY8yElEWw8RhgK,spotify:track:2ksOAxtIxY8yElEWw8RhgK,https://api.spotify.com/v1/tracks/2ksOAxtIxY8yElEWw8RhgK,https://api.spotify.com/v1/audio-analysis/2ksOAxtIxY8yElEWw8RhgK,301714,4,Latin,2019-07-19,single
3,boyfriend (with Social House),Ariana Grande,31301265,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-08-02,2019-08-09,GLB,0.4,0.795,10,-3.731,0,0.461,0.119,0.0,0.159,0.702,190.097,audio_features,0Ryd8975WihbObpp5cPW1t,spotify:track:0Ryd8975WihbObpp5cPW1t,https://api.spotify.com/v1/tracks/0Ryd8975WihbObpp5cPW1t,https://api.spotify.com/v1/audio-analysis/0Ryd8975WihbObpp5cPW1t,186107,4,Pop,2019-08-02,single
4,Beautiful People (feat. Khalid),Ed Sheeran,26624472,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-08-02,2019-08-09,GLB,0.64,0.647,5,-8.114,0,0.186,0.124,0.0,0.0801,0.546,92.979,audio_features,70eFcWOvlMObDhURTqT4Fv,spotify:track:70eFcWOvlMObDhURTqT4Fv,https://api.spotify.com/v1/tracks/70eFcWOvlMObDhURTqT4Fv,https://api.spotify.com/v1/audio-analysis/70eFcWOvlMObDhURTqT4Fv,197867,4,Pop,2019-07-12,album
5,Goodbyes (Feat. Young Thug),Post Malone,26048566,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-08-02,2019-08-09,GLB,0.58,0.653,5,-3.818,1,0.0745,0.447,0.0,0.111,0.175,150.231,audio_features,6vBdBCoOhKHiYDDOcorfNo,spotify:track:6vBdBCoOhKHiYDDOcorfNo,https://api.spotify.com/v1/tracks/6vBdBCoOhKHiYDDOcorfNo,https://api.spotify.com/v1/audio-analysis/6vBdBCoOhKHiYDDOcorfNo,174960,4,Hip hop,2019-07-05,single
6,I Don't Care (with Justin Bieber),Ed Sheeran,26001586,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-08-02,2019-08-09,GLB,0.798,0.676,6,-5.041,1,0.0442,0.0902,0.0,0.0894,0.843,101.956,audio_features,0hVXuCcriWRGvwMV1r5Yn9,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,https://api.spotify.com/v1/tracks/0hVXuCcriWRGvwMV1r5Yn9,https://api.spotify.com/v1/audio-analysis/0hVXuCcriWRGvwMV1r5Yn9,219947,4,Pop,2019-07-12,album
7,Ransom,Lil Tecca,25530739,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019-08-02,2019-08-09,GLB,0.745,0.642,7,-6.257,0,0.287,0.0204,0.0,0.0658,0.226,179.974,audio_features,1kBbgxAUc4HQv7cgIayIDH,spotify:track:1kBbgxAUc4HQv7cgIayIDH,https://api.spotify.com/v1/tracks/1kBbgxAUc4HQv7cgIayIDH,https://api.spotify.com/v1/audio-analysis/1kBbgxAUc4HQv7cgIayIDH,131280,4,Hip hop,2019-06-04,single
8,Old Town Road - Remix,Lil Nas X,22538675,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-08-02,2019-08-09,GLB,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,audio_features,2YpeDb67231RjR0MgVLzsG,spotify:track:2YpeDb67231RjR0MgVLzsG,https://api.spotify.com/v1/tracks/2YpeDb67231RjR0MgVLzsG,https://api.spotify.com/v1/audio-analysis/2YpeDb67231RjR0MgVLzsG,157067,4,Hip hop,2019-06-21,single
9,How Do You Sleep?,Sam Smith,21985045,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-08-02,2019-08-09,GLB,0.477,0.682,1,-4.931,0,0.0925,0.153,0.0,0.0763,0.345,110.567,audio_features,6b2RcmUt1g9N9mQ3CbjX2Y,spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y,https://api.spotify.com/v1/tracks/6b2RcmUt1g9N9mQ3CbjX2Y,https://api.spotify.com/v1/audio-analysis/6b2RcmUt1g9N9mQ3CbjX2Y,202205,5,Pop,2019-07-19,single
10,bad guy,Billie Eilish,21585475,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-08-02,2019-08-09,GLB,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,audio_features,2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,194088,4,Pop,2019-03-29,album
