Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,STAY (with Justin Bieber),The Kid LAROI,344805,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX,2021-08-13,2021-08-20,THA,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,audio_features,5PjdY0CKGZdEuoNab3yDmX,spotify:track:5PjdY0CKGZdEuoNab3yDmX,https://api.spotify.com/v1/tracks/5PjdY0CKGZdEuoNab3yDmX,https://api.spotify.com/v1/audio-analysis/5PjdY0CKGZdEuoNab3yDmX,141806,4,Hip hop,2021-07-23,album
2,Sunkissed,Urworld,321851,https://open.spotify.com/track/52h8p62Jx8KzQynM6heq7n,2021-08-13,2021-08-20,THA,0.378,0.661,7,-6.221,0,0.0614,0.436,0.0,0.157,0.509,118.055,audio_features,52h8p62Jx8KzQynM6heq7n,spotify:track:52h8p62Jx8KzQynM6heq7n,https://api.spotify.com/v1/tracks/52h8p62Jx8KzQynM6heq7n,https://api.spotify.com/v1/audio-analysis/52h8p62Jx8KzQynM6heq7n,242155,4,Pop,2020-09-26,single
3,Love Me Like That,Sam Kim,317366,https://open.spotify.com/track/1lhm29o3syw122xynSKaAK,2021-08-13,2021-08-20,THA,0.59,0.294,9,-8.125,1,0.0654,0.854,0.0,0.0873,0.461,87.895,audio_features,1lhm29o3syw122xynSKaAK,spotify:track:1lhm29o3syw122xynSKaAK,https://api.spotify.com/v1/tracks/1lhm29o3syw122xynSKaAK,https://api.spotify.com/v1/audio-analysis/1lhm29o3syw122xynSKaAK,211364,4,Soul and R&B,2021-07-24,single
4,double take,dhruv,304417,https://open.spotify.com/track/2CVChktEKBsM6v4IfdFU5k,2021-08-13,2021-08-20,THA,0.654,0.434,8,-11.163,1,0.0665,0.837,0.0,0.216,0.223,109.069,audio_features,2CVChktEKBsM6v4IfdFU5k,spotify:track:2CVChktEKBsM6v4IfdFU5k,https://api.spotify.com/v1/tracks/2CVChktEKBsM6v4IfdFU5k,https://api.spotify.com/v1/audio-analysis/2CVChktEKBsM6v4IfdFU5k,171743,4,Soul and R&B,2019-05-24,single
5,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly),Tilly Birds,293686,https://open.spotify.com/track/19KNYtZF0xP7VCIItvGSJZ,2021-08-13,2021-08-20,THA,0.793,0.578,5,-4.607,1,0.0478,0.495,0.0,0.136,0.673,109.949,audio_features,19KNYtZF0xP7VCIItvGSJZ,spotify:track:19KNYtZF0xP7VCIItvGSJZ,https://api.spotify.com/v1/tracks/19KNYtZF0xP7VCIItvGSJZ,https://api.spotify.com/v1/audio-analysis/19KNYtZF0xP7VCIItvGSJZ,219818,4,Rock,2021-04-28,single
6,ไม่ยินดี,SAMBLACK,271431,https://open.spotify.com/track/4OHu1M6xtQLkgTSao8nYS3,2021-08-13,2021-08-20,THA,0.794,0.653,2,-8.258,1,0.118,0.222,0.0,0.0916,0.58,90.996,audio_features,4OHu1M6xtQLkgTSao8nYS3,spotify:track:4OHu1M6xtQLkgTSao8nYS3,https://api.spotify.com/v1/tracks/4OHu1M6xtQLkgTSao8nYS3,https://api.spotify.com/v1/audio-analysis/4OHu1M6xtQLkgTSao8nYS3,233317,4,Hip hop,2021-05-14,single
7,Here's Your Perfect,Jamie Miller,254322,https://open.spotify.com/track/2aTKrdenCq5qBOoJPFdn4P,2021-08-13,2021-08-20,THA,0.558,0.454,6,-5.335,1,0.0551,0.499,0.0,0.146,0.424,113.12,audio_features,2aTKrdenCq5qBOoJPFdn4P,spotify:track:2aTKrdenCq5qBOoJPFdn4P,https://api.spotify.com/v1/tracks/2aTKrdenCq5qBOoJPFdn4P,https://api.spotify.com/v1/audio-analysis/2aTKrdenCq5qBOoJPFdn4P,158594,4,Pop,2021-04-30,single
8,Wish,Blackbeans,244541,https://open.spotify.com/track/1ecud9LC1clhcuhjLIyyMB,2021-08-13,2021-08-20,THA,0.504,0.538,0,-8.745,1,0.0255,0.128,0.0141,0.116,0.138,136.006,audio_features,1ecud9LC1clhcuhjLIyyMB,spotify:track:1ecud9LC1clhcuhjLIyyMB,https://api.spotify.com/v1/tracks/1ecud9LC1clhcuhjLIyyMB,https://api.spotify.com/v1/audio-analysis/1ecud9LC1clhcuhjLIyyMB,271765,4,Rock,2020-06-30,album
9,ขอให้โลกนี้ใจดีกับเธอ,Anatomy Rabbit,243523,https://open.spotify.com/track/20r8bPumn1cybDcUEh2NPZ,2021-08-13,2021-08-20,THA,0.422,0.712,9,-6.222,1,0.0336,0.0324,0.00068,0.268,0.385,170.163,audio_features,20r8bPumn1cybDcUEh2NPZ,spotify:track:20r8bPumn1cybDcUEh2NPZ,https://api.spotify.com/v1/tracks/20r8bPumn1cybDcUEh2NPZ,https://api.spotify.com/v1/audio-analysis/20r8bPumn1cybDcUEh2NPZ,276802,4,Pop,2021-06-29,single
10,จันทร์อังคารพุธพฤหัสศุกร์เสาร์อาทิตย์,Patrickananda,240979,https://open.spotify.com/track/5l3HFThm3Xlv8c9mmiTUgT,2021-08-13,2021-08-20,THA,0.764,0.438,0,-8.651,1,0.0748,0.541,0.0,0.103,0.72,89.993,audio_features,5l3HFThm3Xlv8c9mmiTUgT,spotify:track:5l3HFThm3Xlv8c9mmiTUgT,https://api.spotify.com/v1/tracks/5l3HFThm3Xlv8c9mmiTUgT,https://api.spotify.com/v1/audio-analysis/5l3HFThm3Xlv8c9mmiTUgT,182667,4,,2021-06-18,single
11,Permission to Dance,BTS,235840,https://open.spotify.com/track/5eXBXreN3d1zdj6Sa8dS0u,2021-08-13,2021-08-20,THA,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,audio_features,5eXBXreN3d1zdj6Sa8dS0u,spotify:track:5eXBXreN3d1zdj6Sa8dS0u,https://api.spotify.com/v1/tracks/5eXBXreN3d1zdj6Sa8dS0u,https://api.spotify.com/v1/audio-analysis/5eXBXreN3d1zdj6Sa8dS0u,187585,4,Pop,2021-07-23,single
12,ลู่วิ่ง (Can't Keep Up),Tilly Birds,235163,https://open.spotify.com/track/6Xe4ZTF2mKa6GSwdS5bsPG,2021-08-13,2021-08-20,THA,0.657,0.662,8,-5.414,0,0.0428,0.527,0.0,0.17,0.623,91.989,audio_features,6Xe4ZTF2mKa6GSwdS5bsPG,spotify:track:6Xe4ZTF2mKa6GSwdS5bsPG,https://api.spotify.com/v1/tracks/6Xe4ZTF2mKa6GSwdS5bsPG,https://api.spotify.com/v1/audio-analysis/6Xe4ZTF2mKa6GSwdS5bsPG,254348,4,Rock,2021-08-04,single
13,จะกลับไปดีกับเขาก็บอก,SERIOUS BACON,212186,https://open.spotify.com/track/0uSPq0GNlfrIeaBDc2574f,2021-08-13,2021-08-20,THA,0.652,0.489,2,-8.457,1,0.0413,0.707,0.0,0.127,0.476,136.035,audio_features,0uSPq0GNlfrIeaBDc2574f,spotify:track:0uSPq0GNlfrIeaBDc2574f,https://api.spotify.com/v1/tracks/0uSPq0GNlfrIeaBDc2574f,https://api.spotify.com/v1/audio-analysis/0uSPq0GNlfrIeaBDc2574f,200136,4,Pop,2021-07-19,single
14,It's Okay Not To Be Alright,PP Krit,210165,https://open.spotify.com/track/3JZKFurBE2VnEqwpzGDAU7,2021-08-13,2021-08-20,THA,0.789,0.479,9,-9.254,1,0.0759,0.656,0.000307,0.131,0.574,122.941,audio_features,3JZKFurBE2VnEqwpzGDAU7,spotify:track:3JZKFurBE2VnEqwpzGDAU7,https://api.spotify.com/v1/tracks/3JZKFurBE2VnEqwpzGDAU7,https://api.spotify.com/v1/audio-analysis/3JZKFurBE2VnEqwpzGDAU7,213659,4,Pop,2021-08-12,single
15,วัดปะหล่ะ? (Test Me),4EVE,209976,https://open.spotify.com/track/0gEewSHZqPiNQa9DqeeUXj,2021-08-13,2021-08-20,THA,0.832,0.632,1,-6.982,1,0.0423,0.512,0.0,0.109,0.83,102.992,audio_features,0gEewSHZqPiNQa9DqeeUXj,spotify:track:0gEewSHZqPiNQa9DqeeUXj,https://api.spotify.com/v1/tracks/0gEewSHZqPiNQa9DqeeUXj,https://api.spotify.com/v1/audio-analysis/0gEewSHZqPiNQa9DqeeUXj,220794,4,Pop,2021-03-28,album
16,Queendom,Red Velvet,208704,https://open.spotify.com/track/6SpPr7K4YQ2wp8jU6uOTmQ,2021-08-13,2021-08-20,THA,0.695,0.896,5,-1.24,1,0.0847,0.179,0.0,0.0626,0.508,119.959,audio_features,6SpPr7K4YQ2wp8jU6uOTmQ,spotify:track:6SpPr7K4YQ2wp8jU6uOTmQ,https://api.spotify.com/v1/tracks/6SpPr7K4YQ2wp8jU6uOTmQ,https://api.spotify.com/v1/audio-analysis/6SpPr7K4YQ2wp8jU6uOTmQ,181760,4,Pop,2021-08-16,single
17,Butter,BTS,185686,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN,2021-08-13,2021-08-20,THA,0.759,0.459,8,-5.187,1,0.0948,0.00323,0.0,0.0906,0.695,109.997,audio_features,2bgTY4UwhfBYhGT4HUYStN,spotify:track:2bgTY4UwhfBYhGT4HUYStN,https://api.spotify.com/v1/tracks/2bgTY4UwhfBYhGT4HUYStN,https://api.spotify.com/v1/audio-analysis/2bgTY4UwhfBYhGT4HUYStN,164442,4,Pop,2021-06-04,single
18,แปะหัวใจ (14th Feb),Jaonaay,179162,https://open.spotify.com/track/6GDI4Y8fOsptYwSW2iIUbe,2021-08-13,2021-08-20,THA,0.715,0.309,10,-11.412,1,0.0417,0.8,1.22e-06,0.101,0.651,93.006,audio_features,6GDI4Y8fOsptYwSW2iIUbe,spotify:track:6GDI4Y8fOsptYwSW2iIUbe,https://api.spotify.com/v1/tracks/6GDI4Y8fOsptYwSW2iIUbe,https://api.spotify.com/v1/audio-analysis/6GDI4Y8fOsptYwSW2iIUbe,261750,4,Pop,2021-02-20,single
