Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,"SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)",DJ Snake,932262,https://open.spotify.com/track/6IPNp9PfaEqrzotY47TIWy,2021-10-22,2021-10-29,THA,0.8,0.837,6,-2.807,0,0.0491,0.00406,0.00313,0.0904,0.702,100.015,audio_features,6IPNp9PfaEqrzotY47TIWy,spotify:track:6IPNp9PfaEqrzotY47TIWy,https://api.spotify.com/v1/tracks/6IPNp9PfaEqrzotY47TIWy,https://api.spotify.com/v1/audio-analysis/6IPNp9PfaEqrzotY47TIWy,225600,4,Pop,2021-10-22,single
2,MONEY,LISA,737042,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q,2021-10-22,2021-10-29,THA,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,audio_features,7hU3IHwjX150XLoTVmjD0q,spotify:track:7hU3IHwjX150XLoTVmjD0q,https://api.spotify.com/v1/tracks/7hU3IHwjX150XLoTVmjD0q,https://api.spotify.com/v1/audio-analysis/7hU3IHwjX150XLoTVmjD0q,168228,4,Pop,2021-09-10,single
3,LALISA,LISA,543509,https://open.spotify.com/track/7uQZVznj0uQOGC9KhV2Mg6,2021-10-22,2021-10-29,THA,0.806,0.653,8,-6.283,1,0.0902,0.0282,0.000784,0.107,0.85,150.058,audio_features,7uQZVznj0uQOGC9KhV2Mg6,spotify:track:7uQZVznj0uQOGC9KhV2Mg6,https://api.spotify.com/v1/tracks/7uQZVznj0uQOGC9KhV2Mg6,https://api.spotify.com/v1/audio-analysis/7uQZVznj0uQOGC9KhV2Mg6,200690,4,Pop,2021-09-10,single
4,พิง - เพลงประกอบละคร กระเช้าสีดา,NONT TANONT,527912,https://open.spotify.com/track/6MjLHdROTcaU22k7B6gxR6,2021-10-22,2021-10-29,THA,0.614,0.528,10,-7.693,1,0.0346,0.393,0.0,0.105,0.46,132.075,audio_features,6MjLHdROTcaU22k7B6gxR6,spotify:track:6MjLHdROTcaU22k7B6gxR6,https://api.spotify.com/v1/tracks/6MjLHdROTcaU22k7B6gxR6,https://api.spotify.com/v1/audio-analysis/6MjLHdROTcaU22k7B6gxR6,242727,4,,2021-09-29,single
5,My Universe,Coldplay,348657,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI,2021-10-22,2021-10-29,THA,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,audio_features,46HNZY1i7O6jwTA7Slo2PI,spotify:track:46HNZY1i7O6jwTA7Slo2PI,https://api.spotify.com/v1/tracks/46HNZY1i7O6jwTA7Slo2PI,https://api.spotify.com/v1/audio-analysis/46HNZY1i7O6jwTA7Slo2PI,226198,4,Pop,2021-10-15,album
6,Easy On Me,Adele,323302,https://open.spotify.com/track/0gplL1WMoJ6iYaPgMCL0gX,2021-10-22,2021-10-29,THA,0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,audio_features,0gplL1WMoJ6iYaPgMCL0gX,spotify:track:0gplL1WMoJ6iYaPgMCL0gX,https://api.spotify.com/v1/tracks/0gplL1WMoJ6iYaPgMCL0gX,https://api.spotify.com/v1/audio-analysis/0gplL1WMoJ6iYaPgMCL0gX,224695,4,Soul and R&B,2021-10-14,single
7,คำถาม,PUNYARB,299287,https://open.spotify.com/track/15Xn4r9FY3725iHIfyq5hE,2021-10-22,2021-10-29,THA,0.8,0.524,10,-8.313,1,0.0535,0.629,0.0,0.0787,0.486,106.985,audio_features,15Xn4r9FY3725iHIfyq5hE,spotify:track:15Xn4r9FY3725iHIfyq5hE,https://api.spotify.com/v1/tracks/15Xn4r9FY3725iHIfyq5hE,https://api.spotify.com/v1/audio-analysis/15Xn4r9FY3725iHIfyq5hE,206361,4,Pop,2021-07-07,single
8,STAY (with Justin Bieber),The Kid LAROI,291114,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX,2021-10-22,2021-10-29,THA,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,audio_features,5PjdY0CKGZdEuoNab3yDmX,spotify:track:5PjdY0CKGZdEuoNab3yDmX,https://api.spotify.com/v1/tracks/5PjdY0CKGZdEuoNab3yDmX,https://api.spotify.com/v1/audio-analysis/5PjdY0CKGZdEuoNab3yDmX,141806,4,Hip hop,2021-07-23,album
9,Sunkissed,Urworld,284778,https://open.spotify.com/track/52h8p62Jx8KzQynM6heq7n,2021-10-22,2021-10-29,THA,0.378,0.661,7,-6.221,0,0.0614,0.436,0.0,0.157,0.509,118.055,audio_features,52h8p62Jx8KzQynM6heq7n,spotify:track:52h8p62Jx8KzQynM6heq7n,https://api.spotify.com/v1/tracks/52h8p62Jx8KzQynM6heq7n,https://api.spotify.com/v1/audio-analysis/52h8p62Jx8KzQynM6heq7n,242155,4,Pop,2020-09-26,single
10,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly),Tilly Birds,264874,https://open.spotify.com/track/19KNYtZF0xP7VCIItvGSJZ,2021-10-22,2021-10-29,THA,0.793,0.578,5,-4.607,1,0.0478,0.495,0.0,0.136,0.673,109.949,audio_features,19KNYtZF0xP7VCIItvGSJZ,spotify:track:19KNYtZF0xP7VCIItvGSJZ,https://api.spotify.com/v1/tracks/19KNYtZF0xP7VCIItvGSJZ,https://api.spotify.com/v1/audio-analysis/19KNYtZF0xP7VCIItvGSJZ,219818,4,Rock,2021-04-28,single
11,วัดปะหล่ะ? (Test Me),4EVE,253293,https://open.spotify.com/track/0gEewSHZqPiNQa9DqeeUXj,2021-10-22,2021-10-29,THA,0.832,0.632,1,-6.982,1,0.0423,0.512,0.0,0.109,0.83,102.992,audio_features,0gEewSHZqPiNQa9DqeeUXj,spotify:track:0gEewSHZqPiNQa9DqeeUXj,https://api.spotify.com/v1/tracks/0gEewSHZqPiNQa9DqeeUXj,https://api.spotify.com/v1/audio-analysis/0gEewSHZqPiNQa9DqeeUXj,220794,4,Pop,2021-03-28,album
12,ONLY,LeeHi,241934,https://open.spotify.com/track/6TBJkXHPhu3EsMk1bshwuI,2021-10-22,2021-10-29,THA,0.536,0.296,5,-7.451,1,0.0346,0.892,0.0,0.0873,0.151,122.907,audio_features,6TBJkXHPhu3EsMk1bshwuI,spotify:track:6TBJkXHPhu3EsMk1bshwuI,https://api.spotify.com/v1/tracks/6TBJkXHPhu3EsMk1bshwuI,https://api.spotify.com/v1/audio-analysis/6TBJkXHPhu3EsMk1bshwuI,240907,3,Pop,2021-09-09,album
13,Savage,aespa,240596,https://open.spotify.com/track/3dbLT62Cvs46Ju7a8gpr36,2021-10-22,2021-10-29,THA,0.727,0.879,9,-1.167,1,0.129,0.124,1.17e-05,0.244,0.671,146.959,audio_features,3dbLT62Cvs46Ju7a8gpr36,spotify:track:3dbLT62Cvs46Ju7a8gpr36,https://api.spotify.com/v1/tracks/3dbLT62Cvs46Ju7a8gpr36,https://api.spotify.com/v1/audio-analysis/3dbLT62Cvs46Ju7a8gpr36,238144,4,Pop,2021-10-05,single
14,เมะ,The Toys,238342,https://open.spotify.com/track/1M2XakpRDkxjiuCirVPD8c,2021-10-22,2021-10-29,THA,0.756,0.677,0,-6.573,1,0.0295,0.276,4.5e-06,0.204,0.68,125.048,audio_features,1M2XakpRDkxjiuCirVPD8c,spotify:track:1M2XakpRDkxjiuCirVPD8c,https://api.spotify.com/v1/tracks/1M2XakpRDkxjiuCirVPD8c,https://api.spotify.com/v1/audio-analysis/1M2XakpRDkxjiuCirVPD8c,186000,4,Pop,2021-08-19,single
15,เก่งแต่เรื่องคนอื่น (EXPERT) Feat. Sprite,Ink Waruntorn,238259,https://open.spotify.com/track/0N5DeGdC258DI3DZEn2SEI,2021-10-22,2021-10-29,THA,0.798,0.736,9,-5.092,1,0.0711,0.16,1.88e-05,0.0991,0.885,146.064,audio_features,0N5DeGdC258DI3DZEn2SEI,spotify:track:0N5DeGdC258DI3DZEn2SEI,https://api.spotify.com/v1/tracks/0N5DeGdC258DI3DZEn2SEI,https://api.spotify.com/v1/audio-analysis/0N5DeGdC258DI3DZEn2SEI,186500,4,Pop,2021-10-04,single
16,Wish,Blackbeans,235593,https://open.spotify.com/track/1ecud9LC1clhcuhjLIyyMB,2021-10-22,2021-10-29,THA,0.504,0.538,0,-8.745,1,0.0255,0.128,0.0141,0.116,0.138,136.006,audio_features,1ecud9LC1clhcuhjLIyyMB,spotify:track:1ecud9LC1clhcuhjLIyyMB,https://api.spotify.com/v1/tracks/1ecud9LC1clhcuhjLIyyMB,https://api.spotify.com/v1/audio-analysis/1ecud9LC1clhcuhjLIyyMB,271765,4,Rock,2020-06-30,album
