Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,Butter,BTS,869319,https://open.spotify.com/track/3VqeTFIvhxu3DIe4eZVzGq,2021-05-21,2021-05-28,THA,0.759,0.459,8,-5.187,1,0.0948,0.00323,0.0,0.0906,0.695,109.997,audio_features,3VqeTFIvhxu3DIe4eZVzGq,spotify:track:3VqeTFIvhxu3DIe4eZVzGq,https://api.spotify.com/v1/tracks/3VqeTFIvhxu3DIe4eZVzGq,https://api.spotify.com/v1/audio-analysis/3VqeTFIvhxu3DIe4eZVzGq,164442,4,Pop,2021-05-21,single
2,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly),Tilly Birds,613900,https://open.spotify.com/track/19KNYtZF0xP7VCIItvGSJZ,2021-05-21,2021-05-28,THA,0.793,0.578,5,-4.607,1,0.0478,0.495,0.0,0.136,0.673,109.949,audio_features,19KNYtZF0xP7VCIItvGSJZ,spotify:track:19KNYtZF0xP7VCIItvGSJZ,https://api.spotify.com/v1/tracks/19KNYtZF0xP7VCIItvGSJZ,https://api.spotify.com/v1/audio-analysis/19KNYtZF0xP7VCIItvGSJZ,219818,4,Rock,2021-04-28,single
3,วัดปะหล่ะ? (Test Me),4EVE,393043,https://open.spotify.com/track/0gEewSHZqPiNQa9DqeeUXj,2021-05-21,2021-05-28,THA,0.832,0.632,1,-6.982,1,0.0423,0.512,0.0,0.109,0.83,102.992,audio_features,0gEewSHZqPiNQa9DqeeUXj,spotify:track:0gEewSHZqPiNQa9DqeeUXj,https://api.spotify.com/v1/tracks/0gEewSHZqPiNQa9DqeeUXj,https://api.spotify.com/v1/audio-analysis/0gEewSHZqPiNQa9DqeeUXj,220794,4,Pop,2021-03-28,album
4,แปะหัวใจ (14th Feb),Jaonaay,392402,https://open.spotify.com/track/6GDI4Y8fOsptYwSW2iIUbe,2021-05-21,2021-05-28,THA,0.715,0.309,10,-11.412,1,0.0417,0.8,1.22e-06,0.101,0.651,93.006,audio_features,6GDI4Y8fOsptYwSW2iIUbe,spotify:track:6GDI4Y8fOsptYwSW2iIUbe,https://api.spotify.com/v1/tracks/6GDI4Y8fOsptYwSW2iIUbe,https://api.spotify.com/v1/audio-analysis/6GDI4Y8fOsptYwSW2iIUbe,261750,4,Pop,2021-02-20,single
5,"รู้งี้เป็นแฟนกันตั้งนานแล้ว (Safe Zone) - From ""แปลรักฉันด้วยใจเธอ Part 2""",Billkin,378566,https://open.spotify.com/track/24mB1soS8zLHLG1GK9Hvjd,2021-05-21,2021-05-28,THA,0.753,0.551,6,-8.21,0,0.097,0.687,5.22e-06,0.16,0.599,90.025,audio_features,24mB1soS8zLHLG1GK9Hvjd,spotify:track:24mB1soS8zLHLG1GK9Hvjd,https://api.spotify.com/v1/tracks/24mB1soS8zLHLG1GK9Hvjd,https://api.spotify.com/v1/audio-analysis/24mB1soS8zLHLG1GK9Hvjd,199333,4,,2021-04-30,single
6,Next Level,aespa,351479,https://open.spotify.com/track/2zrhoHlFKxFTRF5aMyxMoQ,2021-05-21,2021-05-28,THA,0.82,0.852,11,-2.567,0,0.166,0.488,5.94e-06,0.0907,0.82,109.036,audio_features,2zrhoHlFKxFTRF5aMyxMoQ,spotify:track:2zrhoHlFKxFTRF5aMyxMoQ,https://api.spotify.com/v1/tracks/2zrhoHlFKxFTRF5aMyxMoQ,https://api.spotify.com/v1/audio-analysis/2zrhoHlFKxFTRF5aMyxMoQ,221573,4,Pop,2021-05-17,single
7,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,338890,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI,2021-05-21,2021-05-28,THA,0.677,0.696,0,-6.181,1,0.119,0.321,0.0,0.42,0.464,90.03,audio_features,4iJyoBOLtHqaGxP12qzhQI,spotify:track:4iJyoBOLtHqaGxP12qzhQI,https://api.spotify.com/v1/tracks/4iJyoBOLtHqaGxP12qzhQI,https://api.spotify.com/v1/audio-analysis/4iJyoBOLtHqaGxP12qzhQI,198082,4,Pop,2021-03-19,album
8,Leave The Door Open,Bruno Mars,334129,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh,2021-05-21,2021-05-28,THA,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,audio_features,7MAibcTli4IisCtbHKrGMh,spotify:track:7MAibcTli4IisCtbHKrGMh,https://api.spotify.com/v1/tracks/7MAibcTli4IisCtbHKrGMh,https://api.spotify.com/v1/audio-analysis/7MAibcTli4IisCtbHKrGMh,242096,4,Pop,2021-03-05,single
9,หยอก หยอก,LUSS,321314,https://open.spotify.com/track/6tkhy9Be0jO98dyeJtlX8s,2021-05-21,2021-05-28,THA,0.877,0.695,3,-7.009,1,0.124,0.52,0.000231,0.0935,0.603,112.059,audio_features,6tkhy9Be0jO98dyeJtlX8s,spotify:track:6tkhy9Be0jO98dyeJtlX8s,https://api.spotify.com/v1/tracks/6tkhy9Be0jO98dyeJtlX8s,https://api.spotify.com/v1/audio-analysis/6tkhy9Be0jO98dyeJtlX8s,179375,4,Pop,2021-03-22,single
10,Sunkissed,Urworld,319525,https://open.spotify.com/track/52h8p62Jx8KzQynM6heq7n,2021-05-21,2021-05-28,THA,0.378,0.661,7,-6.221,0,0.0614,0.436,0.0,0.157,0.509,118.055,audio_features,52h8p62Jx8KzQynM6heq7n,spotify:track:52h8p62Jx8KzQynM6heq7n,https://api.spotify.com/v1/tracks/52h8p62Jx8KzQynM6heq7n,https://api.spotify.com/v1/audio-analysis/52h8p62Jx8KzQynM6heq7n,242155,4,Pop,2020-09-26,single
11,สายตาหลอกกันไม่ได้ (Eyes don't lie),Ink Waruntorn,297451,https://open.spotify.com/track/4CTgPJbgNQ031q8HzhTtq2,2021-05-21,2021-05-28,THA,0.552,0.796,5,-6.227,0,0.125,0.0189,1.18e-06,0.22,0.697,172.128,audio_features,4CTgPJbgNQ031q8HzhTtq2,spotify:track:4CTgPJbgNQ031q8HzhTtq2,https://api.spotify.com/v1/tracks/4CTgPJbgNQ031q8HzhTtq2,https://api.spotify.com/v1/audio-analysis/4CTgPJbgNQ031q8HzhTtq2,188000,4,Pop,2021-02-23,single
12,deja vu,Olivia Rodrigo,264370,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr,2021-05-21,2021-05-28,THA,0.442,0.612,2,-7.222,1,0.112,0.584,5.7e-06,0.37,0.178,180.917,audio_features,6HU7h9RYOaPRFeh0R3UeAr,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,https://api.spotify.com/v1/tracks/6HU7h9RYOaPRFeh0R3UeAr,https://api.spotify.com/v1/audio-analysis/6HU7h9RYOaPRFeh0R3UeAr,215507,4,Pop,2021-05-21,album
13,Kiss Me More (feat. SZA),Doja Cat,261119,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK,2021-05-21,2021-05-28,THA,0.762,0.701,8,-3.541,1,0.0286,0.235,0.000158,0.123,0.742,110.968,audio_features,748mdHapucXQri7IAO8yFK,spotify:track:748mdHapucXQri7IAO8yFK,https://api.spotify.com/v1/tracks/748mdHapucXQri7IAO8yFK,https://api.spotify.com/v1/audio-analysis/748mdHapucXQri7IAO8yFK,208867,4,Pop,2021-04-09,single
