Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,ภาพจำ,Pop Pongkool,105222,https://open.spotify.com/track/4YRpjJaJpiI36HM36Dn5lS,2018-03-23,2018-03-30,THA,0.557,0.585,5,-7.559,0,0.047,0.426,1.03e-06,0.144,0.464,81.922,audio_features,4YRpjJaJpiI36HM36Dn5lS,spotify:track:4YRpjJaJpiI36HM36Dn5lS,https://api.spotify.com/v1/tracks/4YRpjJaJpiI36HM36Dn5lS,https://api.spotify.com/v1/audio-analysis/4YRpjJaJpiI36HM36Dn5lS,274000,4,Pop,2018-02-23,single
2,ถ้าฉันหายไป(Skyline),Earth Patravee,79410,https://open.spotify.com/track/0goff2JabkZTEq1yKeyoM8,2018-03-23,2018-03-30,THA,0.454,0.29,8,-10.707,1,0.0318,0.826,0.0,0.119,0.208,169.757,audio_features,0goff2JabkZTEq1yKeyoM8,spotify:track:0goff2JabkZTEq1yKeyoM8,https://api.spotify.com/v1/tracks/0goff2JabkZTEq1yKeyoM8,https://api.spotify.com/v1/audio-analysis/0goff2JabkZTEq1yKeyoM8,220112,4,Pop,2018-02-20,single
3,ออเจ้าเอย,Pete Pol,74804,https://open.spotify.com/track/0vDO51gqh14Pq5gDdHBoKO,2018-03-23,2018-03-30,THA,0.174,0.262,3,-11.589,1,0.031,0.952,8.85e-05,0.12,0.201,79.014,audio_features,0vDO51gqh14Pq5gDdHBoKO,spotify:track:0vDO51gqh14Pq5gDdHBoKO,https://api.spotify.com/v1/tracks/0vDO51gqh14Pq5gDdHBoKO,https://api.spotify.com/v1/audio-analysis/0vDO51gqh14Pq5gDdHBoKO,288414,4,Pop,2018-03-08,single
4,Good Morning Teacher,Atom Chanakan,73104,https://open.spotify.com/track/4AsE3bvoh6yuZls617lj4Z,2018-03-23,2018-03-30,THA,0.619,0.576,0,-7.367,1,0.0893,0.597,7.14e-06,0.195,0.536,97.886,audio_features,4AsE3bvoh6yuZls617lj4Z,spotify:track:4AsE3bvoh6yuZls617lj4Z,https://api.spotify.com/v1/tracks/4AsE3bvoh6yuZls617lj4Z,https://api.spotify.com/v1/audio-analysis/4AsE3bvoh6yuZls617lj4Z,206867,4,Pop,2017-12-07,album
5,All The Stars (with SZA),Kendrick Lamar,70545,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s,2018-03-23,2018-03-30,THA,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,audio_features,3GCdLUSnKSMJhs4Tj6CV3s,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,https://api.spotify.com/v1/tracks/3GCdLUSnKSMJhs4Tj6CV3s,https://api.spotify.com/v1/audio-analysis/3GCdLUSnKSMJhs4Tj6CV3s,232187,4,Hip hop,2018-02-09,album
6,04:00,The Toys,69534,https://open.spotify.com/track/3h7TbK7x7yxJavEZydbOzX,2018-03-23,2018-03-30,THA,0.741,0.375,1,-12.842,1,0.0435,0.712,0.0157,0.161,0.332,119.958,audio_features,3h7TbK7x7yxJavEZydbOzX,spotify:track:3h7TbK7x7yxJavEZydbOzX,https://api.spotify.com/v1/tracks/3h7TbK7x7yxJavEZydbOzX,https://api.spotify.com/v1/audio-analysis/3h7TbK7x7yxJavEZydbOzX,226000,4,Pop,2018-01-24,single
7,นอนได้แล้ว,F.HERO,66659,https://open.spotify.com/track/5JhLoyD2idGlKXwD9nmYuB,2018-03-23,2018-03-30,THA,0.68,0.712,1,-6.939,1,0.183,0.106,0.0,0.0755,0.696,167.976,audio_features,5JhLoyD2idGlKXwD9nmYuB,spotify:track:5JhLoyD2idGlKXwD9nmYuB,https://api.spotify.com/v1/tracks/5JhLoyD2idGlKXwD9nmYuB,https://api.spotify.com/v1/audio-analysis/5JhLoyD2idGlKXwD9nmYuB,217143,4,Hip hop,2018-03-22,single
8,อยู่ดีๆก็… (feat. Youngohm),Wonderframe,65054,https://open.spotify.com/track/0b9JDLbAgCazIwPSWj6DNL,2018-03-23,2018-03-30,THA,0.804,0.625,3,-5.072,1,0.0613,0.105,0.0104,0.254,0.32,102.002,audio_features,0b9JDLbAgCazIwPSWj6DNL,spotify:track:0b9JDLbAgCazIwPSWj6DNL,https://api.spotify.com/v1/tracks/0b9JDLbAgCazIwPSWj6DNL,https://api.spotify.com/v1/audio-analysis/0b9JDLbAgCazIwPSWj6DNL,235294,4,Hip hop,2017-12-01,single
9,The Middle,Zedd,64577,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-03-23,2018-03-30,THA,0.748,0.652,7,-3.02,1,0.058,0.208,0.0,0.128,0.431,106.914,audio_features,2ARqIya5NAuvFVHSN3bL0m,spotify:track:2ARqIya5NAuvFVHSN3bL0m,https://api.spotify.com/v1/tracks/2ARqIya5NAuvFVHSN3bL0m,https://api.spotify.com/v1/audio-analysis/2ARqIya5NAuvFVHSN3bL0m,184732,4,Pop,2018-01-23,single
10,รู้ดีว่าไม่ดี,Getsunova,62561,https://open.spotify.com/track/37LAaRNSnB6b1T2ckX6VSk,2018-03-23,2018-03-30,THA,0.448,0.797,0,-4.553,1,0.103,0.36,0.0,0.11,0.715,200.122,audio_features,37LAaRNSnB6b1T2ckX6VSk,spotify:track:37LAaRNSnB6b1T2ckX6VSk,https://api.spotify.com/v1/tracks/37LAaRNSnB6b1T2ckX6VSk,https://api.spotify.com/v1/audio-analysis/37LAaRNSnB6b1T2ckX6VSk,235508,4,Pop,2018-02-13,single
11,วันหนึ่งฉันเดินเข้าป่า,Max Jenmana,61579,https://open.spotify.com/track/46upHQ13xvw1y7ykEJpWU5,2018-03-23,2018-03-30,THA,0.572,0.62,7,-7.859,0,0.0245,0.175,0.00103,0.0805,0.259,90.978,audio_features,46upHQ13xvw1y7ykEJpWU5,spotify:track:46upHQ13xvw1y7ykEJpWU5,https://api.spotify.com/v1/tracks/46upHQ13xvw1y7ykEJpWU5,https://api.spotify.com/v1/audio-analysis/46upHQ13xvw1y7ykEJpWU5,242274,4,Pop,2017-04-28,single
12,555 (ToT),Wonderframe,61368,https://open.spotify.com/track/5LcwUVWyRxuOfSawnKlbBV,2018-03-23,2018-03-30,THA,0.703,0.8,0,-4.86,1,0.092,0.217,1.28e-05,0.225,0.686,159.967,audio_features,5LcwUVWyRxuOfSawnKlbBV,spotify:track:5LcwUVWyRxuOfSawnKlbBV,https://api.spotify.com/v1/tracks/5LcwUVWyRxuOfSawnKlbBV,https://api.spotify.com/v1/audio-analysis/5LcwUVWyRxuOfSawnKlbBV,201750,4,Hip hop,2018-03-16,single
13,FRIENDS,Marshmello,58856,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2018-03-23,2018-03-30,THA,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,audio_features,08bNPGLD8AhKpnnERrAc6G,spotify:track:08bNPGLD8AhKpnnERrAc6G,https://api.spotify.com/v1/tracks/08bNPGLD8AhKpnnERrAc6G,https://api.spotify.com/v1/audio-analysis/08bNPGLD8AhKpnnERrAc6G,202621,4,Pop,2018-02-09,single
14,IDGAF,Dua Lipa,55843,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2018-03-23,2018-03-30,THA,0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.028,audio_features,76cy1WJvNGJTj78UqeA5zr,spotify:track:76cy1WJvNGJTj78UqeA5zr,https://api.spotify.com/v1/tracks/76cy1WJvNGJTj78UqeA5zr,https://api.spotify.com/v1/audio-analysis/76cy1WJvNGJTj78UqeA5zr,217947,4,Pop,2017-06-02,album
15,In My Blood,Shawn Mendes,55410,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K,2018-03-23,2018-03-30,THA,0.628,0.715,5,-7.097,1,0.0541,0.0524,0.0,0.119,0.429,139.991,audio_features,79jX8RM5CgPqDKdGEKNW9K,spotify:track:79jX8RM5CgPqDKdGEKNW9K,https://api.spotify.com/v1/tracks/79jX8RM5CgPqDKdGEKNW9K,https://api.spotify.com/v1/audio-analysis/79jX8RM5CgPqDKdGEKNW9K,211600,4,Pop,2018-03-22,single
16,พริบตา x STAMP,Bird Thongchai,55391,https://open.spotify.com/track/20Tl8mWZhryG75y3nqnlKE,2018-03-23,2018-03-30,THA,0.713,0.762,1,-5.089,1,0.0637,0.242,0.0,0.125,0.728,99.073,audio_features,20Tl8mWZhryG75y3nqnlKE,spotify:track:20Tl8mWZhryG75y3nqnlKE,https://api.spotify.com/v1/tracks/20Tl8mWZhryG75y3nqnlKE,https://api.spotify.com/v1/audio-analysis/20Tl8mWZhryG75y3nqnlKE,245358,4,Pop,2018-02-22,album
17,คนที่ไม่ใช่,O-Pavee,55143,https://open.spotify.com/track/76rs0Apd4Ct5LwJm8pB6r1,2018-03-23,2018-03-30,THA,0.553,0.484,9,-8.12,1,0.0326,0.807,8.51e-05,0.114,0.196,135.866,audio_features,76rs0Apd4Ct5LwJm8pB6r1,spotify:track:76rs0Apd4Ct5LwJm8pB6r1,https://api.spotify.com/v1/tracks/76rs0Apd4Ct5LwJm8pB6r1,https://api.spotify.com/v1/audio-analysis/76rs0Apd4Ct5LwJm8pB6r1,268329,4,Pop,2018-03-15,single
18,Psycho (feat. Ty Dolla $ign),Post Malone,54139,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF,2018-03-23,2018-03-30,THA,0.74,0.558,8,-8.115,1,0.102,0.566,0.0,0.112,0.421,140.057,audio_features,65NwOZqoXny4JxqAPlfxRF,spotify:track:65NwOZqoXny4JxqAPlfxRF,https://api.spotify.com/v1/tracks/65NwOZqoXny4JxqAPlfxRF,https://api.spotify.com/v1/audio-analysis/65NwOZqoXny4JxqAPlfxRF,220880,4,Hip hop,2018-02-23,single
