Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,ภาพจำ,Pop Pongkool,104756,https://open.spotify.com/track/4YRpjJaJpiI36HM36Dn5lS,2018-04-06,2018-04-13,THA,0.557,0.585,5,-7.559,0,0.047,0.426,1.03e-06,0.144,0.464,81.922,audio_features,4YRpjJaJpiI36HM36Dn5lS,spotify:track:4YRpjJaJpiI36HM36Dn5lS,https://api.spotify.com/v1/tracks/4YRpjJaJpiI36HM36Dn5lS,https://api.spotify.com/v1/audio-analysis/4YRpjJaJpiI36HM36Dn5lS,274000,4,Pop,2018-02-23,single
2,นอนได้แล้ว,F.HERO,86239,https://open.spotify.com/track/5JhLoyD2idGlKXwD9nmYuB,2018-04-06,2018-04-13,THA,0.68,0.712,1,-6.939,1,0.183,0.106,0.0,0.0755,0.696,167.976,audio_features,5JhLoyD2idGlKXwD9nmYuB,spotify:track:5JhLoyD2idGlKXwD9nmYuB,https://api.spotify.com/v1/tracks/5JhLoyD2idGlKXwD9nmYuB,https://api.spotify.com/v1/audio-analysis/5JhLoyD2idGlKXwD9nmYuB,217143,4,Hip hop,2018-03-22,single
3,ถ้าฉันหายไป(Skyline),Earth Patravee,78338,https://open.spotify.com/track/0goff2JabkZTEq1yKeyoM8,2018-04-06,2018-04-13,THA,0.454,0.29,8,-10.707,1,0.0318,0.826,0.0,0.119,0.208,169.757,audio_features,0goff2JabkZTEq1yKeyoM8,spotify:track:0goff2JabkZTEq1yKeyoM8,https://api.spotify.com/v1/tracks/0goff2JabkZTEq1yKeyoM8,https://api.spotify.com/v1/audio-analysis/0goff2JabkZTEq1yKeyoM8,220112,4,Pop,2018-02-20,single
4,Good Morning Teacher,Atom Chanakan,76860,https://open.spotify.com/track/4AsE3bvoh6yuZls617lj4Z,2018-04-06,2018-04-13,THA,0.619,0.576,0,-7.367,1,0.0893,0.597,7.14e-06,0.195,0.536,97.886,audio_features,4AsE3bvoh6yuZls617lj4Z,spotify:track:4AsE3bvoh6yuZls617lj4Z,https://api.spotify.com/v1/tracks/4AsE3bvoh6yuZls617lj4Z,https://api.spotify.com/v1/audio-analysis/4AsE3bvoh6yuZls617lj4Z,206867,4,Pop,2017-12-07,album
5,Shonichi,BNK48,71712,https://open.spotify.com/track/74sRRQQx5eRdYSA7eaBjvU,2018-04-06,2018-04-13,THA,0.697,0.791,7,-6.133,1,0.0333,0.0232,0.0,0.218,0.525,147.984,audio_features,74sRRQQx5eRdYSA7eaBjvU,spotify:track:74sRRQQx5eRdYSA7eaBjvU,https://api.spotify.com/v1/tracks/74sRRQQx5eRdYSA7eaBjvU,https://api.spotify.com/v1/audio-analysis/74sRRQQx5eRdYSA7eaBjvU,228649,4,Pop,2018-03-29,single
6,Call Out My Name,The Weeknd,69362,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N,2018-04-06,2018-04-13,THA,0.489,0.598,1,-4.929,1,0.036,0.218,0.0,0.35,0.172,134.045,audio_features,1gm616Plq4ScqNi7TVkZ5N,spotify:track:1gm616Plq4ScqNi7TVkZ5N,https://api.spotify.com/v1/tracks/1gm616Plq4ScqNi7TVkZ5N,https://api.spotify.com/v1/audio-analysis/1gm616Plq4ScqNi7TVkZ5N,228373,3,Soul and R&B,2018-03-29,single
7,04:00,The Toys,62497,https://open.spotify.com/track/3h7TbK7x7yxJavEZydbOzX,2018-04-06,2018-04-13,THA,0.741,0.375,1,-12.842,1,0.0435,0.712,0.0157,0.161,0.332,119.958,audio_features,3h7TbK7x7yxJavEZydbOzX,spotify:track:3h7TbK7x7yxJavEZydbOzX,https://api.spotify.com/v1/tracks/3h7TbK7x7yxJavEZydbOzX,https://api.spotify.com/v1/audio-analysis/3h7TbK7x7yxJavEZydbOzX,226000,4,Pop,2018-01-24,single
8,อยู่ดีๆก็… (feat. Youngohm),Wonderframe,60869,https://open.spotify.com/track/0b9JDLbAgCazIwPSWj6DNL,2018-04-06,2018-04-13,THA,0.804,0.625,3,-5.072,1,0.0613,0.105,0.0104,0.254,0.32,102.002,audio_features,0b9JDLbAgCazIwPSWj6DNL,spotify:track:0b9JDLbAgCazIwPSWj6DNL,https://api.spotify.com/v1/tracks/0b9JDLbAgCazIwPSWj6DNL,https://api.spotify.com/v1/audio-analysis/0b9JDLbAgCazIwPSWj6DNL,235294,4,Hip hop,2017-12-01,single
9,คนที่ไม่ใช่,O-Pavee,60226,https://open.spotify.com/track/76rs0Apd4Ct5LwJm8pB6r1,2018-04-06,2018-04-13,THA,0.553,0.484,9,-8.12,1,0.0326,0.807,8.51e-05,0.114,0.196,135.866,audio_features,76rs0Apd4Ct5LwJm8pB6r1,spotify:track:76rs0Apd4Ct5LwJm8pB6r1,https://api.spotify.com/v1/tracks/76rs0Apd4Ct5LwJm8pB6r1,https://api.spotify.com/v1/audio-analysis/76rs0Apd4Ct5LwJm8pB6r1,268329,4,Pop,2018-03-15,single
10,555 (ToT),Wonderframe,59882,https://open.spotify.com/track/5LcwUVWyRxuOfSawnKlbBV,2018-04-06,2018-04-13,THA,0.703,0.8,0,-4.86,1,0.092,0.217,1.28e-05,0.225,0.686,159.967,audio_features,5LcwUVWyRxuOfSawnKlbBV,spotify:track:5LcwUVWyRxuOfSawnKlbBV,https://api.spotify.com/v1/tracks/5LcwUVWyRxuOfSawnKlbBV,https://api.spotify.com/v1/audio-analysis/5LcwUVWyRxuOfSawnKlbBV,201750,4,Hip hop,2018-03-16,single
