Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,เป็นไรไหม?,OG-ANIC,157400,https://open.spotify.com/track/09Mn2O6dtMLCKdeD0BtLdO,2018-10-05,2018-10-12,THA,0.858,0.56,2,-6.24,1,0.106,0.41,0.0,0.111,0.966,139.989,audio_features,09Mn2O6dtMLCKdeD0BtLdO,spotify:track:09Mn2O6dtMLCKdeD0BtLdO,https://api.spotify.com/v1/tracks/09Mn2O6dtMLCKdeD0BtLdO,https://api.spotify.com/v1/audio-analysis/09Mn2O6dtMLCKdeD0BtLdO,212571,4,Hip hop,2018-09-12,single
2,อาวรณ์,Polycat,144248,https://open.spotify.com/track/2USX969yFQ250hBULh6Ope,2018-10-05,2018-10-12,THA,0.629,0.763,2,-5.47,1,0.0744,0.164,0.0,0.176,0.809,146.012,audio_features,2USX969yFQ250hBULh6Ope,spotify:track:2USX969yFQ250hBULh6Ope,https://api.spotify.com/v1/tracks/2USX969yFQ250hBULh6Ope,https://api.spotify.com/v1/audio-analysis/2USX969yFQ250hBULh6Ope,267123,4,Pop,2018-08-07,single
3,มีผลต่อหัวใจ,Non Tanon,113075,https://open.spotify.com/track/6LxsOkPSGBOsPhDKFAgYVM,2018-10-05,2018-10-12,THA,0.638,0.664,11,-6.796,1,0.0655,0.373,1.64e-06,0.0808,0.474,81.995,audio_features,6LxsOkPSGBOsPhDKFAgYVM,spotify:track:6LxsOkPSGBOsPhDKFAgYVM,https://api.spotify.com/v1/tracks/6LxsOkPSGBOsPhDKFAgYVM,https://api.spotify.com/v1/audio-analysis/6LxsOkPSGBOsPhDKFAgYVM,304429,4,Pop,2018-06-15,single
4,ติดตลก,Oat Pramote,110670,https://open.spotify.com/track/6YYcwUa7auypfzwUZoNEGY,2018-10-05,2018-10-12,THA,0.609,0.394,10,-10.216,1,0.027,0.631,6.29e-05,0.108,0.388,142.034,audio_features,6YYcwUa7auypfzwUZoNEGY,spotify:track:6YYcwUa7auypfzwUZoNEGY,https://api.spotify.com/v1/tracks/6YYcwUa7auypfzwUZoNEGY,https://api.spotify.com/v1/audio-analysis/6YYcwUa7auypfzwUZoNEGY,266001,4,Pop,2018-08-29,single
5,หมอกร้าย feat. Fongbeer and Kob the X factor,Lipta,102547,https://open.spotify.com/track/0EYgFMIXhjcFgX6xe2NY9v,2018-10-05,2018-10-12,THA,0.555,0.593,9,-6.321,1,0.0674,0.718,0.0,0.101,0.482,176.026,audio_features,0EYgFMIXhjcFgX6xe2NY9v,spotify:track:0EYgFMIXhjcFgX6xe2NY9v,https://api.spotify.com/v1/tracks/0EYgFMIXhjcFgX6xe2NY9v,https://api.spotify.com/v1/audio-analysis/0EYgFMIXhjcFgX6xe2NY9v,285002,4,Pop,2018-04-03,single
6,Happier,Marshmello,91810,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2018-10-05,2018-10-12,THA,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,audio_features,2dpaYNEQHiRxtZbfNsse99,spotify:track:2dpaYNEQHiRxtZbfNsse99,https://api.spotify.com/v1/tracks/2dpaYNEQHiRxtZbfNsse99,https://api.spotify.com/v1/audio-analysis/2dpaYNEQHiRxtZbfNsse99,214290,4,Pop,2018-08-17,single
7,Good Luck feat. Maiyarap,Lipta,91378,https://open.spotify.com/track/3tMbwbZpYXGHeg0l45m7Tv,2018-10-05,2018-10-12,THA,0.741,0.689,0,-7.036,1,0.0843,0.408,1.44e-06,0.108,0.727,98.049,audio_features,3tMbwbZpYXGHeg0l45m7Tv,spotify:track:3tMbwbZpYXGHeg0l45m7Tv,https://api.spotify.com/v1/tracks/3tMbwbZpYXGHeg0l45m7Tv,https://api.spotify.com/v1/audio-analysis/3tMbwbZpYXGHeg0l45m7Tv,197500,4,Pop,2018-07-09,single
8,ภาพจำ,Pop Pongkool,90671,https://open.spotify.com/track/4YRpjJaJpiI36HM36Dn5lS,2018-10-05,2018-10-12,THA,0.557,0.585,5,-7.559,0,0.047,0.426,1.03e-06,0.144,0.464,81.922,audio_features,4YRpjJaJpiI36HM36Dn5lS,spotify:track:4YRpjJaJpiI36HM36Dn5lS,https://api.spotify.com/v1/tracks/4YRpjJaJpiI36HM36Dn5lS,https://api.spotify.com/v1/audio-analysis/4YRpjJaJpiI36HM36Dn5lS,274000,4,Pop,2018-02-23,single
9,ความเงียบดังที่สุด,Getsunova,89853,https://open.spotify.com/track/49o9ToewyZywgB5KlaB3WN,2018-10-05,2018-10-12,THA,0.498,0.533,7,-6.143,1,0.0268,0.279,0.0,0.105,0.167,136.046,audio_features,49o9ToewyZywgB5KlaB3WN,spotify:track:49o9ToewyZywgB5KlaB3WN,https://api.spotify.com/v1/tracks/49o9ToewyZywgB5KlaB3WN,https://api.spotify.com/v1/audio-analysis/49o9ToewyZywgB5KlaB3WN,262210,4,Pop,2018-08-03,single
10,บอกตัวเอง (feat. โป่ง หินเหล็กไฟ),Room 39,88288,https://open.spotify.com/track/3WQe3r4R1lnJs75ty9UYDF,2018-10-05,2018-10-12,THA,0.537,0.522,7,-6.419,1,0.0334,0.126,0.0,0.109,0.193,145.956,audio_features,3WQe3r4R1lnJs75ty9UYDF,spotify:track:3WQe3r4R1lnJs75ty9UYDF,https://api.spotify.com/v1/tracks/3WQe3r4R1lnJs75ty9UYDF,https://api.spotify.com/v1/audio-analysis/3WQe3r4R1lnJs75ty9UYDF,228000,4,Pop,2018-05-21,single
11,ภูเขาบังเส้นผม (Hide you) feat. TWOPEE,Stamp,80634,https://open.spotify.com/track/5kHLmBd3GTMIFhWdD3berA,2018-10-05,2018-10-12,THA,0.707,0.72,11,-5.61,1,0.151,0.595,0.0,0.0767,0.905,99.987,audio_features,5kHLmBd3GTMIFhWdD3berA,spotify:track:5kHLmBd3GTMIFhWdD3berA,https://api.spotify.com/v1/tracks/5kHLmBd3GTMIFhWdD3berA,https://api.spotify.com/v1/audio-analysis/5kHLmBd3GTMIFhWdD3berA,219500,4,Pop,2018-07-26,single
12,Better,Khalid,78674,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J,2018-10-05,2018-10-12,THA,0.442,0.585,0,-10.332,0,0.0964,0.0984,0.391,0.14,0.116,97.565,audio_features,4T3fNx3CgwDRRYgmFCbD4J,spotify:track:4T3fNx3CgwDRRYgmFCbD4J,https://api.spotify.com/v1/tracks/4T3fNx3CgwDRRYgmFCbD4J,https://api.spotify.com/v1/audio-analysis/4T3fNx3CgwDRRYgmFCbD4J,229413,4,Pop,2018-09-14,single
13,ช้ำคือเรา - Version สมอารมณ์,สมอารมณ์,77614,https://open.spotify.com/track/2RDD7HPe72Le3jkqR7Kt8f,2018-10-05,2018-10-12,THA,0.576,0.457,2,-9.43,1,0.0405,0.889,0.00416,0.285,0.352,115.94,audio_features,2RDD7HPe72Le3jkqR7Kt8f,spotify:track:2RDD7HPe72Le3jkqR7Kt8f,https://api.spotify.com/v1/tracks/2RDD7HPe72Le3jkqR7Kt8f,https://api.spotify.com/v1/audio-analysis/2RDD7HPe72Le3jkqR7Kt8f,254463,4,,2018-08-14,single
14,DDU-DU DDU-DU - KR Ver.,BLACKPINK,75285,https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu,2018-10-05,2018-10-12,THA,0.665,0.86,4,-3.921,0,0.0761,0.0322,0.0,0.281,0.372,139.973,audio_features,2CWnuF7ht55Ajyeg4WPvWu,spotify:track:2CWnuF7ht55Ajyeg4WPvWu,https://api.spotify.com/v1/tracks/2CWnuF7ht55Ajyeg4WPvWu,https://api.spotify.com/v1/audio-analysis/2CWnuF7ht55Ajyeg4WPvWu,209355,4,Pop,2018-06-15,single
15,คนที่ไม่ใช่,O-Pavee,74901,https://open.spotify.com/track/76rs0Apd4Ct5LwJm8pB6r1,2018-10-05,2018-10-12,THA,0.553,0.484,9,-8.12,1,0.0326,0.807,8.51e-05,0.114,0.196,135.866,audio_features,76rs0Apd4Ct5LwJm8pB6r1,spotify:track:76rs0Apd4Ct5LwJm8pB6r1,https://api.spotify.com/v1/tracks/76rs0Apd4Ct5LwJm8pB6r1,https://api.spotify.com/v1/audio-analysis/76rs0Apd4Ct5LwJm8pB6r1,268329,4,Pop,2018-03-15,single
16,ไม่อยู่ในชีวิตแต่อยู่ในหัวใจ,Lula,73567,https://open.spotify.com/track/1psb8glAxDb4DYAwnOWzm3,2018-10-05,2018-10-12,THA,0.634,0.48,9,-9.913,1,0.0472,0.381,4.76e-05,0.111,0.275,128.046,audio_features,1psb8glAxDb4DYAwnOWzm3,spotify:track:1psb8glAxDb4DYAwnOWzm3,https://api.spotify.com/v1/tracks/1psb8glAxDb4DYAwnOWzm3,https://api.spotify.com/v1/audio-analysis/1psb8glAxDb4DYAwnOWzm3,258750,4,Pop,2018-09-25,single
17,นอนได้แล้ว,F.HERO,73357,https://open.spotify.com/track/5JhLoyD2idGlKXwD9nmYuB,2018-10-05,2018-10-12,THA,0.68,0.712,1,-6.939,1,0.183,0.106,0.0,0.0755,0.696,167.976,audio_features,5JhLoyD2idGlKXwD9nmYuB,spotify:track:5JhLoyD2idGlKXwD9nmYuB,https://api.spotify.com/v1/tracks/5JhLoyD2idGlKXwD9nmYuB,https://api.spotify.com/v1/audio-analysis/5JhLoyD2idGlKXwD9nmYuB,217143,4,Hip hop,2018-03-22,single
18,2002,Anne-Marie,71993,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2018-10-05,2018-10-12,THA,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133,audio_features,2BgEsaKNfHUdlh97KmvFyo,spotify:track:2BgEsaKNfHUdlh97KmvFyo,https://api.spotify.com/v1/tracks/2BgEsaKNfHUdlh97KmvFyo,https://api.spotify.com/v1/audio-analysis/2BgEsaKNfHUdlh97KmvFyo,186987,4,Pop,2018-04-27,album
19,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,71586,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N,2018-10-05,2018-10-12,THA,0.539,0.651,1,-5.304,1,0.0432,0.0651,0.0,0.0662,0.474,105.159,audio_features,15kQGEy89K8deJcZVFEn0N,spotify:track:15kQGEy89K8deJcZVFEn0N,https://api.spotify.com/v1/tracks/15kQGEy89K8deJcZVFEn0N,https://api.spotify.com/v1/audio-analysis/15kQGEy89K8deJcZVFEn0N,199227,4,Pop,2018-09-18,album
20,Casanova Boy (feat. UMA),D Gerrard,70049,https://open.spotify.com/track/6FQhS4fzbdhApRIFwq8jjg,2018-10-05,2018-10-12,THA,0.778,0.909,7,-4.865,1,0.102,0.34,4.39e-06,0.0636,0.567,120.02,audio_features,6FQhS4fzbdhApRIFwq8jjg,spotify:track:6FQhS4fzbdhApRIFwq8jjg,https://api.spotify.com/v1/tracks/6FQhS4fzbdhApRIFwq8jjg,https://api.spotify.com/v1/audio-analysis/6FQhS4fzbdhApRIFwq8jjg,213000,4,Hip hop,2018-09-28,single
21,Stars,The Toys,69115,https://open.spotify.com/track/00XqyOkSIiqOygR0kezc4x,2018-10-05,2018-10-12,THA,0.7,0.479,3,-8.291,1,0.0315,0.295,2.16e-06,0.0938,0.22,139.955,audio_features,00XqyOkSIiqOygR0kezc4x,spotify:track:00XqyOkSIiqOygR0kezc4x,https://api.spotify.com/v1/tracks/00XqyOkSIiqOygR0kezc4x,https://api.spotify.com/v1/audio-analysis/00XqyOkSIiqOygR0kezc4x,164571,3,Pop,2018-06-01,single
22,ขอโทษ,Burin Boonvisut,67640,https://open.spotify.com/track/6sCQmOY5k4BcjONYyVccaz,2018-10-05,2018-10-12,THA,0.498,0.523,10,-8.881,1,0.0881,0.633,3.67e-05,0.105,0.422,169.97,audio_features,6sCQmOY5k4BcjONYyVccaz,spotify:track:6sCQmOY5k4BcjONYyVccaz,https://api.spotify.com/v1/tracks/6sCQmOY5k4BcjONYyVccaz,https://api.spotify.com/v1/audio-analysis/6sCQmOY5k4BcjONYyVccaz,241387,4,Pop,2018-06-07,single
23,Day 1 ◑,HONNE,66076,https://open.spotify.com/track/6ZzYETKetIfNUsZUb23jgG,2018-10-05,2018-10-12,THA,0.503,0.581,6,-7.007,1,0.0881,0.21,0.000708,0.257,0.633,94.555,audio_features,6ZzYETKetIfNUsZUb23jgG,spotify:track:6ZzYETKetIfNUsZUb23jgG,https://api.spotify.com/v1/tracks/6ZzYETKetIfNUsZUb23jgG,https://api.spotify.com/v1/audio-analysis/6ZzYETKetIfNUsZUb23jgG,233601,4,Soul and R&B,2018-08-24,album
24,OUU NA NA (feat. FIIXD),Wonderframe,63738,https://open.spotify.com/track/5oqPT1KXfiCgFfGNc9f80H,2018-10-05,2018-10-12,THA,0.801,0.68,10,-5.783,1,0.101,0.196,1.71e-05,0.158,0.627,97.02,audio_features,5oqPT1KXfiCgFfGNc9f80H,spotify:track:5oqPT1KXfiCgFfGNc9f80H,https://api.spotify.com/v1/tracks/5oqPT1KXfiCgFfGNc9f80H,https://api.spotify.com/v1/audio-analysis/5oqPT1KXfiCgFfGNc9f80H,217732,4,Hip hop,2018-09-07,single
25,แผลในใจ,Gtk,63545,https://open.spotify.com/track/5DhVAdJiCSdTJn5A1ioKLb,2018-10-05,2018-10-12,THA,0.598,0.515,6,-7.931,1,0.0428,0.357,0.000149,0.143,0.267,139.899,audio_features,5DhVAdJiCSdTJn5A1ioKLb,spotify:track:5DhVAdJiCSdTJn5A1ioKLb,https://api.spotify.com/v1/tracks/5DhVAdJiCSdTJn5A1ioKLb,https://api.spotify.com/v1/audio-analysis/5DhVAdJiCSdTJn5A1ioKLb,287562,4,Pop,2018-05-29,single
26,Good Morning Teacher,Atom Chanakan,63038,https://open.spotify.com/track/4AsE3bvoh6yuZls617lj4Z,2018-10-05,2018-10-12,THA,0.619,0.576,0,-7.367,1,0.0893,0.597,7.14e-06,0.195,0.536,97.886,audio_features,4AsE3bvoh6yuZls617lj4Z,spotify:track:4AsE3bvoh6yuZls617lj4Z,https://api.spotify.com/v1/tracks/4AsE3bvoh6yuZls617lj4Z,https://api.spotify.com/v1/audio-analysis/4AsE3bvoh6yuZls617lj4Z,206867,4,Pop,2017-12-07,album
27,ถ้าเธอต้องเลือก,Illslick,62958,https://open.spotify.com/track/5Of65kRDivh4UHG3SG5Iad,2018-10-05,2018-10-12,THA,0.853,0.585,7,-4.098,1,0.0474,0.807,0.0,0.175,0.678,117.694,audio_features,5Of65kRDivh4UHG3SG5Iad,spotify:track:5Of65kRDivh4UHG3SG5Iad,https://api.spotify.com/v1/tracks/5Of65kRDivh4UHG3SG5Iad,https://api.spotify.com/v1/audio-analysis/5Of65kRDivh4UHG3SG5Iad,188783,4,Hip hop,2018-03-09,single
28,หากวันนั้น,Room 39,62936,https://open.spotify.com/track/4hy03eg0PksOEJraNfqb1O,2018-10-05,2018-10-12,THA,0.476,0.338,5,-13.892,1,0.0371,0.565,5e-05,0.0931,0.23,167.958,audio_features,4hy03eg0PksOEJraNfqb1O,spotify:track:4hy03eg0PksOEJraNfqb1O,https://api.spotify.com/v1/tracks/4hy03eg0PksOEJraNfqb1O,https://api.spotify.com/v1/audio-analysis/4hy03eg0PksOEJraNfqb1O,253000,4,Pop,2018-07-27,single
29,There's No Way (feat. Julia Michaels),Lauv,62858,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,2018-10-05,2018-10-12,THA,0.755,0.625,2,-7.114,1,0.0896,0.49,0.0,0.157,0.374,147.02,audio_features,2hnxrRNzF74mdDzpQZQukQ,spotify:track:2hnxrRNzF74mdDzpQZQukQ,https://api.spotify.com/v1/tracks/2hnxrRNzF74mdDzpQZQukQ,https://api.spotify.com/v1/audio-analysis/2hnxrRNzF74mdDzpQZQukQ,174861,4,Pop,2018-09-27,single
30,รู้ทั้งรู้,OG-ANIC,62497,https://open.spotify.com/track/0KnDJSGxu03x8idlKLKKki,2018-10-05,2018-10-12,THA,0.806,0.48,11,-8.626,0,0.0329,0.131,0.00015,0.109,0.185,110.016,audio_features,0KnDJSGxu03x8idlKLKKki,spotify:track:0KnDJSGxu03x8idlKLKKki,https://api.spotify.com/v1/tracks/0KnDJSGxu03x8idlKLKKki,https://api.spotify.com/v1/audio-analysis/0KnDJSGxu03x8idlKLKKki,229091,4,Hip hop,2018-06-21,single
31,คำตอบ,Safeplanet,58621,https://open.spotify.com/track/0zEb36zrMAhdM851DxG1Oy,2018-10-05,2018-10-12,THA,0.37,0.822,2,-5.785,1,0.0332,0.313,0.331,0.116,0.56,175.991,audio_features,0zEb36zrMAhdM851DxG1Oy,spotify:track:0zEb36zrMAhdM851DxG1Oy,https://api.spotify.com/v1/tracks/0zEb36zrMAhdM851DxG1Oy,https://api.spotify.com/v1/audio-analysis/0zEb36zrMAhdM851DxG1Oy,319750,4,Pop,2018-09-30,single
32,พอจะรู้,MEYOU,58561,https://open.spotify.com/track/4p4SOBQ0fxHYluEcba6Xrq,2018-10-05,2018-10-12,THA,0.73,0.302,6,-11.773,0,0.0479,0.684,0.0,0.0868,0.48,124.978,audio_features,4p4SOBQ0fxHYluEcba6Xrq,spotify:track:4p4SOBQ0fxHYluEcba6Xrq,https://api.spotify.com/v1/tracks/4p4SOBQ0fxHYluEcba6Xrq,https://api.spotify.com/v1/audio-analysis/4p4SOBQ0fxHYluEcba6Xrq,181460,3,Hip hop,2018-01-03,single
33,ยอม...ปล่อย,CYANIDE,57767,https://open.spotify.com/track/6ilPvEFcvuE8306ytmzSi9,2018-10-05,2018-10-12,THA,0.74,0.718,11,-5.689,0,0.238,0.578,3.45e-05,0.0962,0.634,173.841,audio_features,6ilPvEFcvuE8306ytmzSi9,spotify:track:6ilPvEFcvuE8306ytmzSi9,https://api.spotify.com/v1/tracks/6ilPvEFcvuE8306ytmzSi9,https://api.spotify.com/v1/audio-analysis/6ilPvEFcvuE8306ytmzSi9,260000,4,Hip hop,2018-09-19,single
34,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,54371,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-10-05,2018-10-12,THA,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,audio_features,4w8niZpiMy6qz1mntFA5uM,spotify:track:4w8niZpiMy6qz1mntFA5uM,https://api.spotify.com/v1/tracks/4w8niZpiMy6qz1mntFA5uM,https://api.spotify.com/v1/audio-analysis/4w8niZpiMy6qz1mntFA5uM,212500,4,Pop,2018-09-28,single
35,เอาไว้ค่อยคุย,Gliss,52370,https://open.spotify.com/track/7kPt9mmvufI8A99lvwlzAB,2018-10-05,2018-10-12,THA,0.499,0.596,8,-6.778,1,0.0334,0.595,0.0,0.145,0.2,130.043,audio_features,7kPt9mmvufI8A99lvwlzAB,spotify:track:7kPt9mmvufI8A99lvwlzAB,https://api.spotify.com/v1/tracks/7kPt9mmvufI8A99lvwlzAB,https://api.spotify.com/v1/audio-analysis/7kPt9mmvufI8A99lvwlzAB,262362,4,Pop,2018-08-15,single
36,Galaxy (feat. Kob The X Factor),D Gerrard,52298,https://open.spotify.com/track/0yO5RrszdEpqXhDwyhP6nX,2018-10-05,2018-10-12,THA,0.571,0.856,4,-2.303,0,0.0704,0.571,0.0,0.0846,0.5,139.972,audio_features,0yO5RrszdEpqXhDwyhP6nX,spotify:track:0yO5RrszdEpqXhDwyhP6nX,https://api.spotify.com/v1/tracks/0yO5RrszdEpqXhDwyhP6nX,https://api.spotify.com/v1/audio-analysis/0yO5RrszdEpqXhDwyhP6nX,266754,4,Hip hop,2017-11-24,single
37,กำลังจะ,Illslick,52066,https://open.spotify.com/track/18kwPdB3Bx8n9Mk4YsO6LT,2018-10-05,2018-10-12,THA,0.662,0.438,7,-6.117,1,0.0342,0.881,0.0,0.131,0.514,79.924,audio_features,18kwPdB3Bx8n9Mk4YsO6LT,spotify:track:18kwPdB3Bx8n9Mk4YsO6LT,https://api.spotify.com/v1/tracks/18kwPdB3Bx8n9Mk4YsO6LT,https://api.spotify.com/v1/audio-analysis/18kwPdB3Bx8n9Mk4YsO6LT,192249,4,Hip hop,2018-06-01,single
38,If You See Her,LANY,51302,https://open.spotify.com/track/3coUcc0CDAHz2QwdP7Pee8,2018-10-05,2018-10-12,THA,0.635,0.679,1,-7.374,1,0.0861,0.0375,0.0,0.0954,0.239,117.867,audio_features,3coUcc0CDAHz2QwdP7Pee8,spotify:track:3coUcc0CDAHz2QwdP7Pee8,https://api.spotify.com/v1/tracks/3coUcc0CDAHz2QwdP7Pee8,https://api.spotify.com/v1/audio-analysis/3coUcc0CDAHz2QwdP7Pee8,182901,4,Pop,2018-10-05,album
39,นอกจากชื่อฉัน,ACTART,50689,https://open.spotify.com/track/3nQlPsRsO4mEqVaiqErCLO,2018-10-05,2018-10-12,THA,0.715,0.503,3,-5.5,1,0.0266,0.299,1.92e-06,0.113,0.416,93.023,audio_features,3nQlPsRsO4mEqVaiqErCLO,spotify:track:3nQlPsRsO4mEqVaiqErCLO,https://api.spotify.com/v1/tracks/3nQlPsRsO4mEqVaiqErCLO,https://api.spotify.com/v1/audio-analysis/3nQlPsRsO4mEqVaiqErCLO,238063,4,Pop,2017-05-26,single
40,Diamond Heart,Alan Walker,50614,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT,2018-10-05,2018-10-12,THA,0.499,0.638,0,-6.145,1,0.0438,0.129,0.0,0.631,0.253,89.98,audio_features,4J4zx8xGJpuGndrVc06KaT,spotify:track:4J4zx8xGJpuGndrVc06KaT,https://api.spotify.com/v1/tracks/4J4zx8xGJpuGndrVc06KaT,https://api.spotify.com/v1/audio-analysis/4J4zx8xGJpuGndrVc06KaT,239835,4,Electronic,2018-09-28,single
