Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,"thank u, next",Ariana Grande,22461370,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-11-02,2018-11-09,USA,0.724,0.647,1,-5.642,1,0.0658,0.28,0.0,0.102,0.435,106.96,audio_features,2rPE9A1vEgShuZxxzR2tZH,spotify:track:2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/tracks/2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/audio-analysis/2rPE9A1vEgShuZxxzR2tZH,207333,4,Pop,2018-11-03,single
2,Mo Bamba,Sheck Wes,11193239,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2018-11-02,2018-11-09,USA,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,audio_features,1xzBco0xcoJEDXktl7Jxrr,spotify:track:1xzBco0xcoJEDXktl7Jxrr,https://api.spotify.com/v1/tracks/1xzBco0xcoJEDXktl7Jxrr,https://api.spotify.com/v1/audio-analysis/1xzBco0xcoJEDXktl7Jxrr,183907,4,Hip hop,2018-10-05,album
3,SICKO MODE,Travis Scott,9906226,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-11-02,2018-11-09,USA,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,audio_features,2xLMifQCjDGFmkHkpNLD9h,spotify:track:2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,312820,4,Hip hop,2018-08-03,album
4,ZEZE (feat. Travis Scott & Offset),Kodak Black,9748682,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA,2018-11-02,2018-11-09,USA,0.861,0.637,8,-5.692,0,0.24,0.0515,3.35e-06,0.0967,0.474,98.044,audio_features,7l3E7lcozEodtVsSTCkcaA,spotify:track:7l3E7lcozEodtVsSTCkcaA,https://api.spotify.com/v1/tracks/7l3E7lcozEodtVsSTCkcaA,https://api.spotify.com/v1/audio-analysis/7l3E7lcozEodtVsSTCkcaA,228654,4,Hip hop,2018-10-12,single
5,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,9376246,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8,2018-11-02,2018-11-09,USA,0.753,0.498,2,-5.61,1,0.0504,0.551,0.0,0.0706,0.927,89.95,audio_features,1A6OTy97kk0mMdm78rHsm8,spotify:track:1A6OTy97kk0mMdm78rHsm8,https://api.spotify.com/v1/tracks/1A6OTy97kk0mMdm78rHsm8,https://api.spotify.com/v1/audio-analysis/1A6OTy97kk0mMdm78rHsm8,158053,4,Hip hop,2018-10-18,single
6,Drip Too Hard (Lil Baby & Gunna),Lil Baby,9000514,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2018-11-02,2018-11-09,USA,0.897,0.662,1,-6.903,0,0.292,0.0852,0.0,0.534,0.389,112.511,audio_features,78QR3Wp35dqAhFEc2qAGjE,spotify:track:78QR3Wp35dqAhFEc2qAGjE,https://api.spotify.com/v1/tracks/78QR3Wp35dqAhFEc2qAGjE,https://api.spotify.com/v1/audio-analysis/78QR3Wp35dqAhFEc2qAGjE,145543,4,Hip hop,2018-10-05,album
7,Without Me,Halsey,8759325,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-11-02,2018-11-09,USA,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,audio_features,5p7ujcrUXASCNwRaWNHR1C,spotify:track:5p7ujcrUXASCNwRaWNHR1C,https://api.spotify.com/v1/tracks/5p7ujcrUXASCNwRaWNHR1C,https://api.spotify.com/v1/audio-analysis/5p7ujcrUXASCNwRaWNHR1C,201661,4,Pop,2018-10-04,single
8,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,6880628,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2018-11-02,2018-11-09,USA,0.703,0.723,9,-5.45,0,0.0412,0.0302,2.06e-06,0.126,0.288,104.969,audio_features,2LskIZrCeLxRvCiGP8gxlh,spotify:track:2LskIZrCeLxRvCiGP8gxlh,https://api.spotify.com/v1/tracks/2LskIZrCeLxRvCiGP8gxlh,https://api.spotify.com/v1/audio-analysis/2LskIZrCeLxRvCiGP8gxlh,198903,4,Hip hop,2018-10-25,single
9,Lucid Dreams,Juice WRLD,6857720,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,2018-11-02,2018-11-09,USA,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,audio_features,0s3nnoMeVWz3989MkNQiRf,spotify:track:0s3nnoMeVWz3989MkNQiRf,https://api.spotify.com/v1/tracks/0s3nnoMeVWz3989MkNQiRf,https://api.spotify.com/v1/audio-analysis/0s3nnoMeVWz3989MkNQiRf,239836,4,Hip hop,2018-05-23,album
10,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,6676190,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2018-11-02,2018-11-09,USA,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,audio_features,4w8niZpiMy6qz1mntFA5uM,spotify:track:4w8niZpiMy6qz1mntFA5uM,https://api.spotify.com/v1/tracks/4w8niZpiMy6qz1mntFA5uM,https://api.spotify.com/v1/audio-analysis/4w8niZpiMy6qz1mntFA5uM,212500,4,Pop,2018-09-28,single
