Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,18380033,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8,2018-09-28,2018-10-05,USA,0.856,0.694,2,-4.393,1,0.169,0.371,0.0,0.109,0.489,122.08,audio_features,0dbTQYW3Ad1FTzIA9t90E8,spotify:track:0dbTQYW3Ad1FTzIA9t90E8,https://api.spotify.com/v1/tracks/0dbTQYW3Ad1FTzIA9t90E8,https://api.spotify.com/v1/audio-analysis/0dbTQYW3Ad1FTzIA9t90E8,324189,4,Hip hop,2018-09-28,album
2,Don't Cry (feat. XXXTENTACION),Lil Wayne,15034709,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne,2018-09-28,2018-10-05,USA,0.618,0.71,8,-6.066,1,0.331,0.407,0.0,0.183,0.233,112.014,audio_features,5BQrp63SHCVf4bzCzJePne,spotify:track:5BQrp63SHCVf4bzCzJePne,https://api.spotify.com/v1/tracks/5BQrp63SHCVf4bzCzJePne,https://api.spotify.com/v1/audio-analysis/5BQrp63SHCVf4bzCzJePne,249450,4,Hip hop,2018-09-28,album
3,Let It Fly (feat. Travis Scott),Lil Wayne,12169902,https://open.spotify.com/track/0CBQ0m3mufWH75LTYB3s6h,2018-09-28,2018-10-05,USA,0.902,0.819,1,-3.321,1,0.316,0.041,0.0,0.106,0.745,89.0,audio_features,0CBQ0m3mufWH75LTYB3s6h,spotify:track:0CBQ0m3mufWH75LTYB3s6h,https://api.spotify.com/v1/tracks/0CBQ0m3mufWH75LTYB3s6h,https://api.spotify.com/v1/audio-analysis/0CBQ0m3mufWH75LTYB3s6h,186872,4,Hip hop,2018-09-28,album
4,Uproar,Lil Wayne,11785152,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk,2018-09-28,2018-10-05,USA,0.743,0.87,1,-2.188,1,0.212,0.0595,0.0,0.299,0.884,99.079,audio_features,3wScL5W8H40zzCKN0atfBk,spotify:track:3wScL5W8H40zzCKN0atfBk,https://api.spotify.com/v1/tracks/3wScL5W8H40zzCKN0atfBk,https://api.spotify.com/v1/audio-analysis/3wScL5W8H40zzCKN0atfBk,194184,4,Hip hop,2018-09-28,album
5,Dedicate,Lil Wayne,11091357,https://open.spotify.com/track/0Y7di9ZCmB6Elad5WISaPc,2018-09-28,2018-10-05,USA,0.879,0.662,2,-6.162,1,0.309,0.033,0.0,0.716,0.724,117.975,audio_features,0Y7di9ZCmB6Elad5WISaPc,spotify:track:0Y7di9ZCmB6Elad5WISaPc,https://api.spotify.com/v1/tracks/0Y7di9ZCmB6Elad5WISaPc,https://api.spotify.com/v1/audio-analysis/0Y7di9ZCmB6Elad5WISaPc,189909,4,Hip hop,2018-09-28,album
6,Can't Be Broken,Lil Wayne,10012063,https://open.spotify.com/track/5cGpjfgAvidLy6znwkCxkP,2018-09-28,2018-10-05,USA,0.58,0.577,2,-5.997,0,0.2,0.125,0.0,0.086,0.153,99.283,audio_features,5cGpjfgAvidLy6znwkCxkP,spotify:track:5cGpjfgAvidLy6znwkCxkP,https://api.spotify.com/v1/tracks/5cGpjfgAvidLy6znwkCxkP,https://api.spotify.com/v1/audio-analysis/5cGpjfgAvidLy6znwkCxkP,193243,5,Hip hop,2018-09-28,album
7,SICKO MODE,Travis Scott,9750390,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-09-28,2018-10-05,USA,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,audio_features,2xLMifQCjDGFmkHkpNLD9h,spotify:track:2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,312820,4,Hip hop,2018-08-03,album
8,I Love It (& Lil Pump),Kanye West,9556689,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2018-09-28,2018-10-05,USA,0.901,0.522,2,-8.304,1,0.33,0.0114,0.0,0.259,0.329,104.053,audio_features,4S8d14HvHb70ImctNgVzQQ,spotify:track:4S8d14HvHb70ImctNgVzQQ,https://api.spotify.com/v1/tracks/4S8d14HvHb70ImctNgVzQQ,https://api.spotify.com/v1/audio-analysis/4S8d14HvHb70ImctNgVzQQ,127947,4,Hip hop,2018-09-07,single
9,What About Me (feat. Sosamann),Lil Wayne,9466032,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM,2018-09-28,2018-10-05,USA,0.785,0.44,10,-6.566,1,0.0401,0.0263,2.03e-06,0.122,0.22,118.089,audio_features,3JX0dOCIAiaR8MP3ryXWuM,spotify:track:3JX0dOCIAiaR8MP3ryXWuM,https://api.spotify.com/v1/tracks/3JX0dOCIAiaR8MP3ryXWuM,https://api.spotify.com/v1/audio-analysis/3JX0dOCIAiaR8MP3ryXWuM,216961,4,Hip hop,2018-09-28,album
10,Falling Down - Bonus Track,Lil Peep,9096422,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q,2018-09-28,2018-10-05,USA,0.669,0.574,4,-6.442,0,0.0286,0.0175,0.00294,0.146,0.273,120.013,audio_features,0Dn40gxVCMo5TkgS8Ik18Q,spotify:track:0Dn40gxVCMo5TkgS8Ik18Q,https://api.spotify.com/v1/tracks/0Dn40gxVCMo5TkgS8Ik18Q,https://api.spotify.com/v1/audio-analysis/0Dn40gxVCMo5TkgS8Ik18Q,196400,4,Hip hop,2018-09-19,single
