Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,12141634,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2018-12-14,2018-12-21,USA,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,audio_features,3KkXRkHbMCARz0aVfEt68P,spotify:track:3KkXRkHbMCARz0aVfEt68P,https://api.spotify.com/v1/tracks/3KkXRkHbMCARz0aVfEt68P,https://api.spotify.com/v1/audio-analysis/3KkXRkHbMCARz0aVfEt68P,158040,4,Hip hop,2018-12-14,album
2,"thank u, next",Ariana Grande,11776847,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-12-14,2018-12-21,USA,0.724,0.647,1,-5.642,1,0.0658,0.28,0.0,0.102,0.435,106.96,audio_features,2rPE9A1vEgShuZxxzR2tZH,spotify:track:2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/tracks/2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/audio-analysis/2rPE9A1vEgShuZxxzR2tZH,207333,4,Pop,2018-11-03,single
3,SICKO MODE,Travis Scott,10201449,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-12-14,2018-12-21,USA,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,audio_features,2xLMifQCjDGFmkHkpNLD9h,spotify:track:2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,312820,4,Hip hop,2018-08-03,album
4,ZEZE (feat. Travis Scott & Offset),Kodak Black,9834634,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2018-12-14,2018-12-21,USA,0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043,audio_features,0FZ4Dmg8jJJAPJnvBIzD9z,spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z,https://api.spotify.com/v1/tracks/0FZ4Dmg8jJJAPJnvBIzD9z,https://api.spotify.com/v1/audio-analysis/0FZ4Dmg8jJJAPJnvBIzD9z,228760,4,Hip hop,2018-12-14,album
5,Going Bad (feat. Drake),Meek Mill,9733478,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2018-12-14,2018-12-21,USA,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,audio_features,2IRZnDFmlqMuOrYOLnZZyc,spotify:track:2IRZnDFmlqMuOrYOLnZZyc,https://api.spotify.com/v1/tracks/2IRZnDFmlqMuOrYOLnZZyc,https://api.spotify.com/v1/audio-analysis/2IRZnDFmlqMuOrYOLnZZyc,180522,4,Hip hop,2018-11-30,album
6,Drip Too Hard (Lil Baby & Gunna),Lil Baby,9379459,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2018-12-14,2018-12-21,USA,0.897,0.662,1,-6.903,0,0.292,0.0852,0.0,0.534,0.389,112.511,audio_features,78QR3Wp35dqAhFEc2qAGjE,spotify:track:78QR3Wp35dqAhFEc2qAGjE,https://api.spotify.com/v1/tracks/78QR3Wp35dqAhFEc2qAGjE,https://api.spotify.com/v1/audio-analysis/78QR3Wp35dqAhFEc2qAGjE,145543,4,Hip hop,2018-10-05,album
7,imagine,Ariana Grande,8639817,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2018-12-14,2018-12-21,USA,0.714,0.474,8,-4.993,1,0.039,0.374,0.0,0.106,0.376,62.484,audio_features,0todbbT9g5uQGbeFCiBf2F,spotify:track:0todbbT9g5uQGbeFCiBf2F,https://api.spotify.com/v1/tracks/0todbbT9g5uQGbeFCiBf2F,https://api.spotify.com/v1/audio-analysis/0todbbT9g5uQGbeFCiBf2F,212293,3,Pop,2018-12-14,single
8,Mo Bamba,Sheck Wes,8577934,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2018-12-14,2018-12-21,USA,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,audio_features,1xzBco0xcoJEDXktl7Jxrr,spotify:track:1xzBco0xcoJEDXktl7Jxrr,https://api.spotify.com/v1/tracks/1xzBco0xcoJEDXktl7Jxrr,https://api.spotify.com/v1/audio-analysis/1xzBco0xcoJEDXktl7Jxrr,183907,4,Hip hop,2018-10-05,album
9,Without Me,Halsey,8261478,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-12-14,2018-12-21,USA,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,audio_features,5p7ujcrUXASCNwRaWNHR1C,spotify:track:5p7ujcrUXASCNwRaWNHR1C,https://api.spotify.com/v1/tracks/5p7ujcrUXASCNwRaWNHR1C,https://api.spotify.com/v1/audio-analysis/5p7ujcrUXASCNwRaWNHR1C,201661,4,Pop,2018-10-04,single
10,All I Want for Christmas Is You,Mariah Carey,6774332,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2018-12-14,2018-12-21,USA,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,audio_features,0bYg9bo50gSsH3LtXe2SQn,spotify:track:0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,241107,4,Pop,1994-11-01,album
