Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,"thank u, next",Ariana Grande,13117899,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2018-12-07,2018-12-14,USA,0.724,0.647,1,-5.642,1,0.0658,0.28,0.0,0.102,0.435,106.96,audio_features,2rPE9A1vEgShuZxxzR2tZH,spotify:track:2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/tracks/2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/audio-analysis/2rPE9A1vEgShuZxxzR2tZH,207333,4,Pop,2018-11-03,single
2,whoa (mind in awe),XXXTENTACION,9973406,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa,2018-12-07,2018-12-14,USA,0.735,0.525,6,-2.939,0,0.0441,0.653,0.918,0.101,0.369,160.147,audio_features,7pdF27mSDuPWhppnHAmWHa,spotify:track:7pdF27mSDuPWhppnHAmWHa,https://api.spotify.com/v1/tracks/7pdF27mSDuPWhppnHAmWHa,https://api.spotify.com/v1/audio-analysis/7pdF27mSDuPWhppnHAmWHa,157777,4,Hip hop,2018-12-07,album
3,Going Bad (feat. Drake),Meek Mill,9813332,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2018-12-07,2018-12-14,USA,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,audio_features,2IRZnDFmlqMuOrYOLnZZyc,spotify:track:2IRZnDFmlqMuOrYOLnZZyc,https://api.spotify.com/v1/tracks/2IRZnDFmlqMuOrYOLnZZyc,https://api.spotify.com/v1/audio-analysis/2IRZnDFmlqMuOrYOLnZZyc,180522,4,Hip hop,2018-11-30,album
4,SICKO MODE,Travis Scott,9651605,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2018-12-07,2018-12-14,USA,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,audio_features,2xLMifQCjDGFmkHkpNLD9h,spotify:track:2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,312820,4,Hip hop,2018-08-03,album
5,BAD!,XXXTENTACION,9287933,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ,2018-12-07,2018-12-14,USA,0.78,0.492,5,-3.4,0,0.0671,0.0643,0.0313,0.174,0.374,143.983,audio_features,22An65gG31JLf9n18qjdhZ,spotify:track:22An65gG31JLf9n18qjdhZ,https://api.spotify.com/v1/tracks/22An65gG31JLf9n18qjdhZ,https://api.spotify.com/v1/audio-analysis/22An65gG31JLf9n18qjdhZ,94246,4,Hip hop,2018-12-07,album
6,Drip Too Hard (Lil Baby & Gunna),Lil Baby,9217854,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2018-12-07,2018-12-14,USA,0.897,0.662,1,-6.903,0,0.292,0.0852,0.0,0.534,0.389,112.511,audio_features,78QR3Wp35dqAhFEc2qAGjE,spotify:track:78QR3Wp35dqAhFEc2qAGjE,https://api.spotify.com/v1/tracks/78QR3Wp35dqAhFEc2qAGjE,https://api.spotify.com/v1/audio-analysis/78QR3Wp35dqAhFEc2qAGjE,145543,4,Hip hop,2018-10-05,album
7,Mo Bamba,Sheck Wes,8550346,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2018-12-07,2018-12-14,USA,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,audio_features,1xzBco0xcoJEDXktl7Jxrr,spotify:track:1xzBco0xcoJEDXktl7Jxrr,https://api.spotify.com/v1/tracks/1xzBco0xcoJEDXktl7Jxrr,https://api.spotify.com/v1/audio-analysis/1xzBco0xcoJEDXktl7Jxrr,183907,4,Hip hop,2018-10-05,album
8,ZEZE (feat. Travis Scott & Offset),Kodak Black,8463507,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA,2018-12-07,2018-12-14,USA,0.861,0.637,8,-5.692,0,0.24,0.0515,3.35e-06,0.0967,0.474,98.044,audio_features,7l3E7lcozEodtVsSTCkcaA,spotify:track:7l3E7lcozEodtVsSTCkcaA,https://api.spotify.com/v1/tracks/7l3E7lcozEodtVsSTCkcaA,https://api.spotify.com/v1/audio-analysis/7l3E7lcozEodtVsSTCkcaA,228654,4,Hip hop,2018-10-12,single
9,Without Me,Halsey,7922522,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2018-12-07,2018-12-14,USA,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,audio_features,5p7ujcrUXASCNwRaWNHR1C,spotify:track:5p7ujcrUXASCNwRaWNHR1C,https://api.spotify.com/v1/tracks/5p7ujcrUXASCNwRaWNHR1C,https://api.spotify.com/v1/audio-analysis/5p7ujcrUXASCNwRaWNHR1C,201661,4,Pop,2018-10-04,single
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,7771375,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8,2018-12-07,2018-12-14,USA,0.753,0.498,2,-5.61,1,0.0504,0.551,0.0,0.0706,0.927,89.95,audio_features,1A6OTy97kk0mMdm78rHsm8,spotify:track:1A6OTy97kk0mMdm78rHsm8,https://api.spotify.com/v1/tracks/1A6OTy97kk0mMdm78rHsm8,https://api.spotify.com/v1/audio-analysis/1A6OTy97kk0mMdm78rHsm8,158053,4,Hip hop,2018-10-18,single
11,Guardian angel,XXXTENTACION,7102380,https://open.spotify.com/track/7uqcLJFlSYjVPLUz1vPxkY,2018-12-07,2018-12-14,USA,0.712,0.374,0,-10.215,0,0.511,0.795,0.0,0.187,0.779,133.952,audio_features,7uqcLJFlSYjVPLUz1vPxkY,spotify:track:7uqcLJFlSYjVPLUz1vPxkY,https://api.spotify.com/v1/tracks/7uqcLJFlSYjVPLUz1vPxkY,https://api.spotify.com/v1/audio-analysis/7uqcLJFlSYjVPLUz1vPxkY,108035,4,Hip hop,2018-12-07,album
12,Lucid Dreams,Juice WRLD,6385277,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2018-12-07,2018-12-14,USA,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,audio_features,285pBltuF7vW8TeWk8hdRR,spotify:track:285pBltuF7vW8TeWk8hdRR,https://api.spotify.com/v1/tracks/285pBltuF7vW8TeWk8hdRR,https://api.spotify.com/v1/audio-analysis/285pBltuF7vW8TeWk8hdRR,239836,4,Hip hop,2018-12-10,album
13,Wake Up in the Sky,Gucci Mane,6366260,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2018-12-07,2018-12-14,USA,0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.367,0.367,143.01,audio_features,2G1tXoGBaEMJ7FKGnkf6ud,spotify:track:2G1tXoGBaEMJ7FKGnkf6ud,https://api.spotify.com/v1/tracks/2G1tXoGBaEMJ7FKGnkf6ud,https://api.spotify.com/v1/audio-analysis/2G1tXoGBaEMJ7FKGnkf6ud,203161,4,Hip hop,2018-12-07,album
14,I don’t let go,XXXTENTACION,6216369,https://open.spotify.com/track/4axYWgXASdsCBHuwInAubT,2018-12-07,2018-12-14,USA,0.797,0.293,5,-7.479,1,0.08,0.591,0.0724,0.148,0.478,80.035,audio_features,4axYWgXASdsCBHuwInAubT,spotify:track:4axYWgXASdsCBHuwInAubT,https://api.spotify.com/v1/tracks/4axYWgXASdsCBHuwInAubT,https://api.spotify.com/v1/audio-analysis/4axYWgXASdsCBHuwInAubT,121630,4,Hip hop,2018-12-07,album
15,All I Want for Christmas Is You,Mariah Carey,6194555,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2018-12-07,2018-12-14,USA,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,audio_features,0bYg9bo50gSsH3LtXe2SQn,spotify:track:0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,241107,4,Pop,1994-11-01,album
16,Leave Me Alone,Flipp Dinero,5994578,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2018-12-07,2018-12-14,USA,0.792,0.743,7,-2.806,1,0.0851,0.107,0.0,0.183,0.742,150.024,audio_features,14mHfNsSHN0FbLftyjrV9g,spotify:track:14mHfNsSHN0FbLftyjrV9g,https://api.spotify.com/v1/tracks/14mHfNsSHN0FbLftyjrV9g,https://api.spotify.com/v1/audio-analysis/14mHfNsSHN0FbLftyjrV9g,195637,4,Hip hop,2018-09-04,single
17,SAD!,XXXTENTACION,5857016,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2018-12-07,2018-12-14,USA,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,audio_features,3ee8Jmje8o58CHK66QrVC2,spotify:track:3ee8Jmje8o58CHK66QrVC2,https://api.spotify.com/v1/tracks/3ee8Jmje8o58CHK66QrVC2,https://api.spotify.com/v1/audio-analysis/3ee8Jmje8o58CHK66QrVC2,166606,4,Hip hop,2018-03-16,album
18,Jingle Bell Rock,Bobby Helms,5432899,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya,2018-12-07,2018-12-14,USA,0.754,0.424,2,-8.463,1,0.0363,0.643,0.0,0.0652,0.806,119.705,audio_features,7vQbuQcyTflfCIOu3Uzzya,spotify:track:7vQbuQcyTflfCIOu3Uzzya,https://api.spotify.com/v1/tracks/7vQbuQcyTflfCIOu3Uzzya,https://api.spotify.com/v1/audio-analysis/7vQbuQcyTflfCIOu3Uzzya,130973,4,,1957-12-02,single
19,Train food,XXXTENTACION,5422720,https://open.spotify.com/track/5lar0mCUejpILVkAz50s2J,2018-12-07,2018-12-14,USA,0.492,0.712,9,-7.278,0,0.691,0.564,9.1e-05,0.357,0.23,137.453,audio_features,5lar0mCUejpILVkAz50s2J,spotify:track:5lar0mCUejpILVkAz50s2J,https://api.spotify.com/v1/tracks/5lar0mCUejpILVkAz50s2J,https://api.spotify.com/v1/audio-analysis/5lar0mCUejpILVkAz50s2J,164083,3,Hip hop,2018-12-07,album
