Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,Lucid Dreams,Juice WRLD,12998575,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc,2018-06-08,2018-06-15,USA,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,audio_features,0X8DcetL926BYiPJYstJTc,spotify:track:0X8DcetL926BYiPJYstJTc,https://api.spotify.com/v1/tracks/0X8DcetL926BYiPJYstJTc,https://api.spotify.com/v1/audio-analysis/0X8DcetL926BYiPJYstJTc,239836,4,Hip hop,2018-05-23,album
2,All Mine,Kanye West,9969978,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF,2018-06-08,2018-06-15,USA,0.925,0.308,11,-6.562,0,0.338,0.125,0.0,0.0933,0.265,122.099,audio_features,3qnoOm4fwZPBS116f5hpgF,spotify:track:3qnoOm4fwZPBS116f5hpgF,https://api.spotify.com/v1/tracks/3qnoOm4fwZPBS116f5hpgF,https://api.spotify.com/v1/audio-analysis/3qnoOm4fwZPBS116f5hpgF,145507,4,Hip hop,2018-06-01,album
3,Better Now,Post Malone,9906921,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2018-06-08,2018-06-15,USA,0.68,0.578,10,-5.804,1,0.04,0.331,0.0,0.135,0.341,145.038,audio_features,7dt6x5M1jzdTEt8oCbisTK,spotify:track:7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,231267,4,Hip hop,2018-04-27,album
4,Nice For What,Drake,9721393,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN,2018-06-08,2018-06-15,USA,0.567,0.913,8,-6.471,1,0.0736,0.0934,0.000124,0.114,0.792,93.35,audio_features,1cTZMwcBJT0Ka3UJPXOeeN,spotify:track:1cTZMwcBJT0Ka3UJPXOeeN,https://api.spotify.com/v1/tracks/1cTZMwcBJT0Ka3UJPXOeeN,https://api.spotify.com/v1/audio-analysis/1cTZMwcBJT0Ka3UJPXOeeN,210926,4,Hip hop,2018-04-06,single
5,Yes Indeed,Lil Baby,9452550,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ,2018-06-08,2018-06-15,USA,0.963,0.346,5,-9.309,0,0.53,0.0355,0.0,0.108,0.562,119.957,audio_features,6vN77lE9LK6HP2DewaN6HZ,spotify:track:6vN77lE9LK6HP2DewaN6HZ,https://api.spotify.com/v1/tracks/6vN77lE9LK6HP2DewaN6HZ,https://api.spotify.com/v1/audio-analysis/6vN77lE9LK6HP2DewaN6HZ,142273,4,Hip hop,2018-05-18,album
6,I Like It,Cardi B,9060052,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2018-06-08,2018-06-15,USA,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,audio_features,58q2HKrzhC3ozto2nDdN4z,spotify:track:58q2HKrzhC3ozto2nDdN4z,https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z,https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z,253390,4,Pop,2018-04-06,album
7,Reborn,KIDS SEE GHOSTS,8684955,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT,2018-06-08,2018-06-15,USA,0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051,audio_features,4RVbK6cV0VqWdpCDcx3hiT,spotify:track:4RVbK6cV0VqWdpCDcx3hiT,https://api.spotify.com/v1/tracks/4RVbK6cV0VqWdpCDcx3hiT,https://api.spotify.com/v1/audio-analysis/4RVbK6cV0VqWdpCDcx3hiT,324674,4,Hip hop,2018-06-08,album
8,Girls Like You (feat. Cardi B) - Cardi B Version,Maroon 5,7720966,https://open.spotify.com/track/6FRLCMO5TUHTexlWo8ym1W,2018-06-08,2018-06-15,USA,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,audio_features,6FRLCMO5TUHTexlWo8ym1W,spotify:track:6FRLCMO5TUHTexlWo8ym1W,https://api.spotify.com/v1/tracks/6FRLCMO5TUHTexlWo8ym1W,https://api.spotify.com/v1/audio-analysis/6FRLCMO5TUHTexlWo8ym1W,235545,4,Pop,2018-05-30,single
9,Psycho (feat. Ty Dolla $ign),Post Malone,7604605,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2018-06-08,2018-06-15,USA,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.459,140.06,audio_features,3swc6WTsr7rl9DqQKQA55C,spotify:track:3swc6WTsr7rl9DqQKQA55C,https://api.spotify.com/v1/tracks/3swc6WTsr7rl9DqQKQA55C,https://api.spotify.com/v1/audio-analysis/3swc6WTsr7rl9DqQKQA55C,221440,4,Hip hop,2018-04-27,album
10,I'm Upset,Drake,6929749,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk,2018-06-08,2018-06-15,USA,0.899,0.592,11,-7.901,0,0.333,0.263,0.0,0.0831,0.504,149.953,audio_features,54oMZ3blwWwuPN4wEoG5mk,spotify:track:54oMZ3blwWwuPN4wEoG5mk,https://api.spotify.com/v1/tracks/54oMZ3blwWwuPN4wEoG5mk,https://api.spotify.com/v1/audio-analysis/54oMZ3blwWwuPN4wEoG5mk,214139,4,Hip hop,2018-05-26,single
