Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,Kill This Love,BLACKPINK,877035,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,2019-04-05,2019-04-12,THA,0.738,0.861,2,-4.141,1,0.237,0.32,0.00175,0.325,0.58,131.974,audio_features,4pUCKHjJ4Ijewc37rRrvHn,spotify:track:4pUCKHjJ4Ijewc37rRrvHn,https://api.spotify.com/v1/tracks/4pUCKHjJ4Ijewc37rRrvHn,https://api.spotify.com/v1/audio-analysis/4pUCKHjJ4Ijewc37rRrvHn,189052,4,Pop,2019-04-04,single
2,Don't Know What To Do,BLACKPINK,278551,https://open.spotify.com/track/1TaQciB8qqRZ9fxWGhS65X,2019-04-05,2019-04-12,THA,0.628,0.64,6,-4.164,0,0.049,0.0992,0.0,0.138,0.409,129.815,audio_features,1TaQciB8qqRZ9fxWGhS65X,spotify:track:1TaQciB8qqRZ9fxWGhS65X,https://api.spotify.com/v1/tracks/1TaQciB8qqRZ9fxWGhS65X,https://api.spotify.com/v1/audio-analysis/1TaQciB8qqRZ9fxWGhS65X,201081,4,Pop,2019-04-04,single
3,Kick It,BLACKPINK,222950,https://open.spotify.com/track/5R0cvR5BMFkLomChhmcCzr,2019-04-05,2019-04-12,THA,0.764,0.787,1,-3.647,0,0.0445,0.0153,0.0,0.0736,0.381,124.949,audio_features,5R0cvR5BMFkLomChhmcCzr,spotify:track:5R0cvR5BMFkLomChhmcCzr,https://api.spotify.com/v1/tracks/5R0cvR5BMFkLomChhmcCzr,https://api.spotify.com/v1/audio-analysis/5R0cvR5BMFkLomChhmcCzr,191226,4,Pop,2019-04-04,single
4,Hope Not,BLACKPINK,214667,https://open.spotify.com/track/32107DdzIGbVs9Pi54MuRS,2019-04-05,2019-04-12,THA,0.561,0.422,4,-4.998,0,0.0267,0.444,0.0,0.0867,0.182,110.037,audio_features,32107DdzIGbVs9Pi54MuRS,spotify:track:32107DdzIGbVs9Pi54MuRS,https://api.spotify.com/v1/tracks/32107DdzIGbVs9Pi54MuRS,https://api.spotify.com/v1/audio-analysis/32107DdzIGbVs9Pi54MuRS,191030,4,Pop,2019-04-04,single
5,ธารารัตน์,YOUNGOHM,197133,https://open.spotify.com/track/3BK6m6yU8BAW5z71FnU3nu,2019-04-05,2019-04-12,THA,0.657,0.751,0,-7.399,1,0.0331,0.801,1.7e-06,0.102,0.834,100.031,audio_features,3BK6m6yU8BAW5z71FnU3nu,spotify:track:3BK6m6yU8BAW5z71FnU3nu,https://api.spotify.com/v1/tracks/3BK6m6yU8BAW5z71FnU3nu,https://api.spotify.com/v1/audio-analysis/3BK6m6yU8BAW5z71FnU3nu,221229,4,Hip hop,2019-03-02,single
6,DDU-DU DDU-DU - Remix,BLACKPINK,153757,https://open.spotify.com/track/7tXQdx76iQVFeaBGDzXpZ2,2019-04-05,2019-04-12,THA,0.68,0.906,11,-6.195,0,0.0734,0.0336,7.75e-05,0.077,0.68,145.041,audio_features,7tXQdx76iQVFeaBGDzXpZ2,spotify:track:7tXQdx76iQVFeaBGDzXpZ2,https://api.spotify.com/v1/tracks/7tXQdx76iQVFeaBGDzXpZ2,https://api.spotify.com/v1/audio-analysis/7tXQdx76iQVFeaBGDzXpZ2,201225,4,Pop,2019-04-04,single
7,ดีใจด้วยนะ(Glad),Ink Waruntorn,152213,https://open.spotify.com/track/0rvNW2zfoFqdz7jHw3VqSQ,2019-04-05,2019-04-12,THA,0.552,0.569,9,-4.666,1,0.0277,0.415,0.0,0.112,0.349,79.995,audio_features,0rvNW2zfoFqdz7jHw3VqSQ,spotify:track:0rvNW2zfoFqdz7jHw3VqSQ,https://api.spotify.com/v1/tracks/0rvNW2zfoFqdz7jHw3VqSQ,https://api.spotify.com/v1/audio-analysis/0rvNW2zfoFqdz7jHw3VqSQ,279000,4,Pop,2019-03-04,single
8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,149324,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-04-05,2019-04-12,THA,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,audio_features,3KkXRkHbMCARz0aVfEt68P,spotify:track:3KkXRkHbMCARz0aVfEt68P,https://api.spotify.com/v1/tracks/3KkXRkHbMCARz0aVfEt68P,https://api.spotify.com/v1/audio-analysis/3KkXRkHbMCARz0aVfEt68P,158040,4,Hip hop,2018-12-14,album
9,มีแค่เรา,F.HERO,145997,https://open.spotify.com/track/7b9aHUDuKbMztMZQ90I7CY,2019-04-05,2019-04-12,THA,0.853,0.806,0,-3.95,0,0.124,0.184,0.0,0.0867,0.895,122.987,audio_features,7b9aHUDuKbMztMZQ90I7CY,spotify:track:7b9aHUDuKbMztMZQ90I7CY,https://api.spotify.com/v1/tracks/7b9aHUDuKbMztMZQ90I7CY,https://api.spotify.com/v1/audio-analysis/7b9aHUDuKbMztMZQ90I7CY,265366,4,Hip hop,2019-01-24,single
10,เพื่อน,Polycat,141820,https://open.spotify.com/track/7xJowlJfrvuFbooVesjFm0,2019-04-05,2019-04-12,THA,0.539,0.739,10,-4.543,1,0.0318,0.555,0.0,0.0986,0.848,78.995,audio_features,7xJowlJfrvuFbooVesjFm0,spotify:track:7xJowlJfrvuFbooVesjFm0,https://api.spotify.com/v1/tracks/7xJowlJfrvuFbooVesjFm0,https://api.spotify.com/v1/audio-analysis/7xJowlJfrvuFbooVesjFm0,229367,4,Pop,2019-03-22,single
