Position,Track Name,Artist,Streams,URL,chart_start_date,chart_end_date,chart_country,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_genre,album_release_date,album_type
1,STAY (with Justin Bieber),The Kid LAROI,51042131,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX,2021-10-01,2021-10-08,GLB,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928,audio_features,5PjdY0CKGZdEuoNab3yDmX,spotify:track:5PjdY0CKGZdEuoNab3yDmX,https://api.spotify.com/v1/tracks/5PjdY0CKGZdEuoNab3yDmX,https://api.spotify.com/v1/audio-analysis/5PjdY0CKGZdEuoNab3yDmX,141806,4,Hip hop,2021-07-23,album
2,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,43645835,https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk,2021-10-01,2021-10-08,GLB,0.741,0.691,10,-7.395,0,0.0672,0.0221,0.0,0.0476,0.892,150.087,audio_features,5Z9KJZvQzH6PFmb8SNkxuk,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,https://api.spotify.com/v1/tracks/5Z9KJZvQzH6PFmb8SNkxuk,https://api.spotify.com/v1/audio-analysis/5Z9KJZvQzH6PFmb8SNkxuk,212353,4,Hip hop,2021-09-17,album
3,Heat Waves,Glass Animals,30574121,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx,2021-10-01,2021-10-08,GLB,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,audio_features,02MWAaffLxlfxAUY7c5dvx,spotify:track:02MWAaffLxlfxAUY7c5dvx,https://api.spotify.com/v1/tracks/02MWAaffLxlfxAUY7c5dvx,https://api.spotify.com/v1/audio-analysis/02MWAaffLxlfxAUY7c5dvx,238805,4,Pop,2020-08-06,album
4,Pepas,Farruko,27766881,https://open.spotify.com/track/2B4GHvToeLTOBB4QLzW3Ni,2021-10-01,2021-10-08,GLB,0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,audio_features,2B4GHvToeLTOBB4QLzW3Ni,spotify:track:2B4GHvToeLTOBB4QLzW3Ni,https://api.spotify.com/v1/tracks/2B4GHvToeLTOBB4QLzW3Ni,https://api.spotify.com/v1/audio-analysis/2B4GHvToeLTOBB4QLzW3Ni,287120,4,Latin,2021-10-01,album
5,Bad Habits,Ed Sheeran,27341501,https://open.spotify.com/track/6PQ88X9TkUIAUIZJHW2upE,2021-10-01,2021-10-08,GLB,0.808,0.897,11,-3.712,0,0.0348,0.0469,3.14e-05,0.364,0.591,126.026,audio_features,6PQ88X9TkUIAUIZJHW2upE,spotify:track:6PQ88X9TkUIAUIZJHW2upE,https://api.spotify.com/v1/tracks/6PQ88X9TkUIAUIZJHW2upE,https://api.spotify.com/v1/audio-analysis/6PQ88X9TkUIAUIZJHW2upE,231041,4,Pop,2021-06-25,single
6,My Universe,Coldplay,26193721,https://open.spotify.com/track/3FeVmId7tL5YN8B7R3imoM,2021-10-01,2021-10-08,GLB,0.588,0.701,9,-6.39,1,0.0402,0.00813,0.0,0.2,0.443,104.988,audio_features,3FeVmId7tL5YN8B7R3imoM,spotify:track:3FeVmId7tL5YN8B7R3imoM,https://api.spotify.com/v1/tracks/3FeVmId7tL5YN8B7R3imoM,https://api.spotify.com/v1/audio-analysis/3FeVmId7tL5YN8B7R3imoM,228000,4,Pop,2021-09-24,single
7,Woman,Doja Cat,25839640,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4,2021-10-01,2021-10-08,GLB,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,audio_features,6Uj1ctrBOjOas8xZXGqKk4,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,https://api.spotify.com/v1/tracks/6Uj1ctrBOjOas8xZXGqKk4,https://api.spotify.com/v1/audio-analysis/6Uj1ctrBOjOas8xZXGqKk4,172627,4,Pop,2021-06-25,album
8,Shivers,Ed Sheeran,25113274,https://open.spotify.com/track/75MNhvTCCKsST3YqqUiU9r,2021-10-01,2021-10-08,GLB,0.788,0.859,2,-2.724,1,0.0856,0.281,0.0,0.0424,0.822,141.02,audio_features,75MNhvTCCKsST3YqqUiU9r,spotify:track:75MNhvTCCKsST3YqqUiU9r,https://api.spotify.com/v1/tracks/75MNhvTCCKsST3YqqUiU9r,https://api.spotify.com/v1/audio-analysis/75MNhvTCCKsST3YqqUiU9r,207853,4,Pop,2021-09-13,single
9,love nwantiti (ah ah ah),CKay,22661454,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g,2021-10-01,2021-10-08,GLB,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,audio_features,2Xr1dTzJee307rmrkt8c0g,spotify:track:2Xr1dTzJee307rmrkt8c0g,https://api.spotify.com/v1/tracks/2Xr1dTzJee307rmrkt8c0g,https://api.spotify.com/v1/audio-analysis/2Xr1dTzJee307rmrkt8c0g,145800,4,Soul and R&B,2019-08-30,album
10,THATS WHAT I WANT,Lil Nas X,22631771,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO,2021-10-01,2021-10-08,GLB,0.737,0.846,1,-4.51,0,0.22,0.00614,0.0,0.0486,0.546,87.981,audio_features,0e8nrvls4Qqv5Rfa2UhqmO,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,https://api.spotify.com/v1/tracks/0e8nrvls4Qqv5Rfa2UhqmO,https://api.spotify.com/v1/audio-analysis/0e8nrvls4Qqv5Rfa2UhqmO,143901,4,Hip hop,2021-09-17,album
